Index,X,Y,Area,Diameter
1,285.7154,445.2843,4.439654943343127,2.377550049703143
2,316.3278,440.8477,0.6561066418733685,0.9139917516020395
3,320.6165,438.3336,0.19683199256201056,0.5006138997260956
4,275.955,437.89,9.666637856934296,3.508268174481921
5,242.9764,436.4111,2.1760870288800054,1.6645359887834419
6,331.2643,434.4886,0.37179376372824213,0.6880279954076867
7,343.243,433.3055,2.2635679144631213,1.6976643310407822
8,334.6657,432.714,0.18589688186412107,0.486509261198962
9,318.8419,433.7492,12.90343062350958,4.053289791342225
10,234.1033,436.1153,108.65125989422982,11.761763502240258
11,218.2795,432.714,40.66767668545096,7.195810874975827
12,266.1945,428.5732,0.8310684130396001,1.028663777850817
13,369.1231,425.6154,5.653452230808859,2.682945945138862
14,201.1247,425.3197,6.604806861525243,2.89991401276522
15,322.539,423.8408,1.060705737695279,1.1621241287233959
16,307.011,424.4324,7.556161492241627,3.1017420296225633
17,295.7717,427.538,90.24746858968184,10.719451750002301
18,348.1233,422.362,0.7435875274564843,0.973018522397924
19,223.0118,422.0662,1.0060301842058317,1.1317762206938546
20,207.1881,421.9183,1.7168123795686476,1.4784834840327694
21,249.9271,427.0943,157.99047936310714,14.183078862389952
22,291.6309,419.5521,0.9076141879248264,1.0749931513403146
23,243.1243,419.5521,1.6621368260792002,1.4547502657585698
24,323.87,418.369,6.736028189899916,2.9285794279533195
25,284.5324,418.0733,6.265818429890669,2.8245154991727675
26,317.0672,418.9606,17.157188684988586,4.673886082288501
27,367.6442,416.7423,16.074612725897527,4.524028358544608
28,270.9269,413.3409,12.400415531406665,3.973499644612424
29,315.4405,411.4184,0.09841599628100528,0.3539874832525645
30,385.8342,414.3761,64.09068380033021,9.033426429860251
31,196.9839,413.7846,45.76343827066745,7.633336053735637
32,301.9829,411.1226,9.240168539716606,3.4300069948594776
33,340.8769,415.2634,123.27150289730805,12.528134427271596
34,394.4115,408.017,5.63158200941308,2.677751466025897
35,161.1956,410.679,48.92368526235751,7.892500918606881
36,271.9621,406.3903,0.3827288744261316,0.6980727310469369
37,262.941,407.5734,19.289535271077035,4.955824765535903
38,335.4051,406.2424,3.0180905526174953,1.960293917040043
39,319.2855,407.1297,8.179462802021327,3.227137352859936
40,325.3488,409.0522,38.436914103081506,6.995670018921136
41,285.5676,405.0593,0.03280533209366843,0.20437476874562627
42,209.4063,405.503,2.187022139577895,1.6687129990869851
43,295.6238,406.0945,8.430970348072785,3.2763767865823747
44,166.8152,405.0593,4.341238947062122,2.351050212254926
45,270.6311,403.8762,0.20776710325990003,0.5143318889254085
46,334.8135,402.9889,2.252632803765232,1.6935587280993645
