Index,X,Y,Area,Diameter
32,2.6737,4.6522,9.941112711859459e-06,0.0035577264964312357
33,2.7021,4.6569,0.0004125561775421675,0.022919049711352963
34,2.3553,4.6459,0.00019882225423718916,0.015910636582744813
35,3.1766,4.649,0.00032432880222441486,0.020321128327155324
36,3.2743,4.6411,0.00019136641970329458,0.01560946165313272
37,2.7904,4.6364,3.727917266947297e-06,0.002178653640159061
38,2.5145,4.638,0.0001491166906778919,0.013779015471039038
39,2.5586,4.6364,0.0001578151643007689,0.014175207509825594
40,3.1955,4.627,1.739694724575405e-05,0.004706429771171087
41,3.134,4.6333,0.00036285061398287025,0.021494086408927086
42,3.2412,4.627,6.585987171606891e-05,0.009157259037511377
43,2.464,4.6254,2.733805995761351e-05,0.005899821947684049
44,2.2701,4.6553,0.001086066563770646,0.03718632675066764
45,3.4746,4.6207,3.727917266947297e-06,0.002178653640159061
46,3.0347,4.6301,0.00017769738972448783,0.015041653618981979
47,2.9669,4.627,8.201417987284053e-05,0.010218791368998744
48,2.9291,4.6238,1.615430815677162e-05,0.004535229207332241
49,3.4462,4.6222,0.00011805071345333106,0.012259968868352821
50,2.4987,4.6159,9.941112711859459e-06,0.0035577264964312357
51,3.2617,4.6159,2.4852781779648646e-05,0.005625259510326807
52,3.5045,4.6112,3.355125540252567e-05,0.006535960920477184
53,2.3221,4.6128,8.44994580508054e-05,0.010372466027853524
54,3.2081,4.608,0.00011183751800841891,0.011932977437058609
55,3.134,4.6049,1.4911669067789189e-05,0.004357307280318122
56,3.484,4.6049,1.9882225423718917e-05,0.005031385062467169
57,2.8077,4.6049,3.106597722456081e-05,0.006289231328083961
58,2.1755,4.608,9.071265349571756e-05,0.010747043204463543
59,2.494,4.5986,1.739694724575405e-05,0.004706429771171087
60,3.6385,4.6017,0.00012177863072027837,0.012452042737509326
61,3.7016,4.5923,1.4911669067789189e-05,0.004357307280318122
62,3.1766,4.5986,0.00022118975783887295,0.016781762320175062
63,3.6842,4.5923,4.597764629235e-05,0.0076511801333693655
64,2.1424,4.5891,7.331570624996351e-05,0.00966170049461483
65,1.9643,4.5923,0.0008698473622877026,0.03327948406373327
66,2.3773,4.5781,3.85218117584554e-05,0.0070033916116200015
67,3.4162,4.5812,0.00039764450847437833,0.02250103804130723
68,2.7778,4.5734,3.85218117584554e-05,0.0070033916116200015
69,2.0289,4.5671,3.727917266947297e-05,0.006889507735519519
70,3.3327,4.5655,0.00011929335254231351,0.012324326102505829
71,3.1703,4.5623,4.1007089936420265e-05,0.007225776672549576
72,2.1976,4.5639,0.00012426390889824323,0.012578462656167922
73,3.5471,4.5671,0.00041379881663114996,0.022953540400108094
74,2.9701,4.5797,0.0015619973348509175,0.04459592779058554
75,2.7305,4.556,1.4911669067789189e-05,0.004357307280318122
76,1.9816,4.5576,2.9823338135578377e-05,0.006162163051252914
77,3.1924,4.5529,4.349236811438513e-05,0.007441518862262853
78,2.1598,4.5529,6.834514989403377e-05,0.009328437572066183
79,2.2276,4.5466,7.580098442792837e-05,0.009824093388373947
80,3.752,4.556,0.001566967891206847,0.0446668275615677
81,3.3563,4.5339,3.106597722456081e-05,0.006289231328083961
82,3.6811,4.5371,0.00010686696165248918,0.011664786393314086
83,3.6369,4.5355,9.816848802961215e-05,0.011179982155896433
84,1.9107,4.5324,1.615430815677162e-05,0.004535229207332241
85,1.928,4.5276,3.727917266947297e-06,0.002178653640159061
86,2.8597,4.5403,0.0007654656788131783,0.03121892330626544
87,3.8371,4.5292,0.00013544766069908512,0.013132300554127823
88,2.6012,4.5198,9.941112711859459e-06,0.0035577264964312357
89,1.8019,4.5198,3.727917266947297e-05,0.006889507735519519
90,2.6753,4.5261,0.000615106349046304,0.02798531271619855
91,3.4509,4.515,2.9823338135578377e-05,0.006162163051252914
92,2.3647,4.515,7.083042807199864e-05,0.009496531050430374
93,2.2228,4.5182,0.0001652709988346635,0.014506190792698563
94,3.1277,4.5119,0.00022367503601683782,0.01687577853098042
95,2.907,4.5087,6.461723262708648e-05,0.009070458414664482
96,3.1924,4.5071,6.0889315360139186e-05,0.008804923859317545
97,2.9259,4.504,3.355125540252567e-05,0.006535960920477184
98,2.196,4.5056,2.4852781779648646e-05,0.005625259510326807
99,1.7783,4.515,0.0004175267338980973,0.023056702899225918
100,2.2654,4.5103,0.00028704962955494186,0.019117608104857974
101,2.814,4.5024,2.609542086863108e-05,0.0057641757248064794
102,1.9927,4.5198,0.0011593822700206094,0.03842097543862025
103,2.7194,4.4993,3.355125540252567e-05,0.006535960920477184
104,2.5728,4.5103,0.0008164138814614581,0.03224112961339063
105,2.6154,4.4914,2.112486451270135e-05,0.005186233013926762
106,1.8303,4.493,0.00011805071345333106,0.012259968868352821
107,2.0904,4.4961,0.0003156303286015378,0.020046770709848304
108,3.0111,4.4851,6.337459353810405e-05,0.00898281908001222
109,2.8897,4.4835,3.727917266947297e-06,0.002178653640159061
110,2.7588,4.4961,0.0006126210708683391,0.027928719508197506
111,3.7031,4.4819,1.9882225423718917e-05,0.005031385062467169
112,2.4183,4.4803,5.7161398093191885e-05,0.00853112844145492
113,2.9622,4.4756,1.4911669067789189e-05,0.004357307280318122
114,2.4625,4.474,6.834514989403377e-05,0.009328437572066183
115,1.8602,4.4709,4.4735007203367566e-05,0.007547077593700753
116,1.8476,4.4677,2.4852781779648646e-06,0.0017788632482156179
117,3.5313,4.474,0.0001491166906778919,0.013779015471039038
118,1.6884,4.4677,3.230861631354324e-05,0.006413782653479836
119,2.01,4.463,4.970556355929729e-06,0.0025156925312335844
120,3.7835,4.4646,9.19552925847e-05,0.010820402712770542
121,3.0694,4.4599,2.112486451270135e-05,0.005186233013926762
122,1.9548,4.4583,5.219084173726216e-05,0.008151775485923088
123,2.2055,4.4551,3.9764450847437834e-05,0.0071154529928624715
124,1.7373,4.4599,0.00019136641970329458,0.01560946165313272
125,2.6406,4.4535,2.8580699046595943e-05,0.006032418772126196
126,3.7662,4.4535,3.85218117584554e-05,0.0070033916116200015
127,3.4288,4.4567,0.0001963369760592243,0.01581088239195793
128,3.2728,4.4504,4.349236811438513e-05,0.007441518862262853
129,2.4609,4.4472,2.9823338135578377e-05,0.006162163051252914
130,2.3553,4.4394,4.970556355929729e-06,0.0025156925312335844
131,1.6222,4.4457,0.00032557144131339726,0.020360020474366934
132,3.1009,4.4441,0.00011183751800841891,0.011932977437058609
133,2.174,4.4394,8.698473622877026e-06,0.0033279484063733268
134,3.0647,4.4409,7.70436235169108e-05,0.009904291399762974
135,2.8613,4.4551,0.0009108544522241228,0.03405489550813272
136,3.216,4.4441,0.0003864607566735365,0.022182360512015397
137,1.9785,4.4346,1.739694724575405e-05,0.004706429771171087
138,2.6564,4.4378,3.9764450847437834e-05,0.0071154529928624715
139,2.226,4.4362,8.574209713978782e-05,0.010448455805854833
140,3.8907,4.4331,2.8580699046595943e-05,0.006032418772126196
141,3.3737,4.4583,0.0018863261370753322,0.04900760177760012
142,3.1356,4.4331,5.094820264827972e-05,0.008054145910335278
143,2.6359,4.4362,4.970556355929729e-05,0.007955318291372407
144,2.3001,4.4346,4.4735007203367566e-05,0.007547077593700753
145,1.7798,4.4315,1.4911669067789189e-05,0.004357307280318122
146,1.9107,4.4299,2.3610142690666214e-05,0.005482824758333616
147,3.5833,4.4299,2.733805995761351e-05,0.005899821947684049
148,3.0994,4.4252,1.615430815677162e-05,0.004535229207332241
149,1.8066,4.4267,7.331570624996351e-05,0.00966170049461483
150,2.5838,4.4346,0.00023734406599564456,0.017383781249598343
151,2.9386,4.4236,2.8580699046595943e-05,0.006032418772126196
152,2.2575,4.4331,0.0005716139809319188,0.026977796886439972
153,3.2728,4.4267,0.00019136641970329458,0.01560946165313272
154,2.4766,4.4267,0.0001652709988346635,0.014506190792698563
155,2.7305,4.4331,0.0007418555361225121,0.03073369169286188
156,2.6595,4.4173,2.4852781779648646e-05,0.005625259510326807
157,2.3285,4.422,0.0001155654352753662,0.012130230096627524
158,3.9869,4.4173,6.0889315360139186e-05,0.008804923859317545
159,2.1267,4.4141,1.3669029978806756e-05,0.004171804107000615
160,1.6616,4.4157,4.22497290254027e-05,0.0073344410659223185
161,1.8461,4.422,0.00019012378061431215,0.015558699041780285
162,3.834,4.4204,0.00042871048569893914,0.02336345744179375
163,3.1277,4.4126,7.207306716098108e-05,0.009579471760995715
164,3.0536,4.4157,0.00026219684777529324,0.018271272399381745
165,2.9054,4.4173,0.00031935824586848513,0.02016480963403846
166,3.4761,4.4094,9.19552925847e-05,0.010820402712770542
167,3.7946,4.4031,1.9882225423718917e-05,0.005031385062467169
168,1.8319,4.4047,2.4852781779648646e-05,0.005625259510326807
169,3.112,4.3999,7.455834533894594e-06,0.003081081525626457
170,2.9338,4.3999,3.603653358049054e-05,0.006773709442385109
171,2.3994,4.4015,0.00010189640529655944,0.011390282379727949
172,2.3773,4.4031,0.0001739694724575405,0.014883037724525707
173,2.1393,4.3936,4.722028538133243e-05,0.007753885133350388
174,3.3516,4.3936,5.343348082624459e-05,0.00824824955980496
175,1.9075,4.3873,4.970556355929729e-06,0.0025156925312335844
176,2.5476,4.3921,0.00018639586334736485,0.015405407628132285
177,1.7909,4.381,4.970556355929729e-06,0.0025156925312335844
178,2.2181,4.3826,2.9823338135578377e-05,0.006162163051252914
179,3.9648,4.3795,5.5918759004209454e-05,0.00843788926549021
180,1.6663,4.3795,2.3610142690666214e-05,0.005482824758333616
181,3.1939,4.3905,0.0007045763634530391,0.029951535657359942
182,1.7121,4.3999,0.0019323037833676822,0.04960126600627347
183,3.5171,4.3795,0.0001453887734109446,0.013605687621996723
184,3.2901,4.3858,0.000494570357415008,0.02509395418650858
185,1.5071,4.3779,7.455834533894594e-05,0.009743235277646053
186,3.0662,4.3747,3.355125540252567e-05,0.006535960920477184
187,1.6332,4.3716,9.941112711859459e-06,0.0035577264964312357
188,2.7399,4.3716,5.9646676271156755e-05,0.008714614560636245
189,3.2523,4.3716,0.00010189640529655944,0.011390282379727949
190,1.7925,4.3668,1.739694724575405e-05,0.004706429771171087
191,3.9838,4.37,0.00012923446525417296,0.012827565306959672
192,3.927,4.3842,0.0012811609007408876,0.04038842311841128
193,2.7793,4.3653,9.941112711859459e-06,0.0035577264964312357
194,2.267,4.3684,4.4735007203367566e-05,0.007547077593700753
195,3.3453,4.3668,0.0002187044796609081,0.01668721642800246
196,1.8271,4.3574,2.609542086863108e-05,0.0057641757248064794
197,1.8492,4.3558,2.112486451270135e-05,0.005186233013926762
198,2.196,4.3527,2.2367503601683783e-05,0.005336589744646854
199,2.1314,4.3621,0.0005442759209743054,0.026324772094581103
200,2.4577,4.3495,2.4852781779648646e-06,0.0017788632482156179
201,1.8744,4.3621,0.0005082393873938148,0.025438366422036198
202,3.123,4.3495,1.615430815677162e-05,0.004535229207332241
203,3.041,4.3542,0.0002037928105931189,0.016108291820670556
204,3.1798,4.3463,1.4911669067789189e-05,0.004357307280318122
205,2.8298,4.3479,4.4735007203367566e-05,0.007547077593700753
206,2.7399,4.3432,1.3669029978806756e-05,0.004171804107000615
207,2.7242,4.3463,9.444057076266486e-05,0.010965649516667232
208,2.0731,4.3495,0.0002423146223515743,0.017564867191231234
209,3.752,4.3495,0.00013793293887704998,0.013252232728857359
210,3.8639,4.3432,5.5918759004209454e-05,0.00843788926549021
211,2.9023,4.34,6.213195444912161e-06,0.0028126297551634037
212,1.5024,4.3479,0.0002795937950210473,0.018867693984251883
213,3.6385,4.3448,0.00019136641970329458,0.01560946165313272
214,1.8508,4.34,8.698473622877026e-06,0.0033279484063733268
215,1.5749,4.3416,0.00010935223983045405,0.011799643895368098
216,2.5366,4.3479,0.00043989423749978105,0.023666236259402187
217,3.4462,4.3605,0.001448917177753516,0.042951352106328895
218,2.9685,4.34,9.816848802961215e-05,0.011179982155896433
219,2.0305,4.3337,2.8580699046595943e-05,0.006032418772126196
220,4.1651,4.3322,1.9882225423718917e-05,0.005031385062467169
221,2.9417,4.3385,0.00031314505042357295,0.01996769043823996
222,1.6994,4.3306,3.106597722456081e-05,0.006289231328083961
223,3.9554,4.3274,5.7161398093191885e-05,0.00853112844145492
224,2.7904,4.3369,0.0005293642519065162,0.02596165439829524
225,2.7021,4.329,0.00012426390889824323,0.012578462656167922
226,2.505,4.3274,0.00011183751800841891,0.011932977437058609
227,3.7094,4.329,0.00016278572065669863,0.014396708542521806
228,1.9359,4.3243,0.00018515322425838242,0.01535397039729432
229,2.4703,4.3211,4.349236811438513e-05,0.007441518862262853
230,2.423,4.3259,0.00045853382383451754,0.024162437731005834
231,2.2307,4.318,3.603653358049054e-05,0.006773709442385109
232,2.1267,4.3211,0.00014041821705501484,0.013371089213510257
233,2.0526,4.3117,3.603653358049054e-05,0.006773709442385109
234,3.8561,4.3117,0.00011059487891943648,0.011866497936856676
235,2.6642,4.3132,0.00013793293887704998,0.013252232728857359
236,3.5392,4.3195,0.0008288402723512823,0.03248556927355153
237,3.1924,4.3085,2.733805995761351e-05,0.005899821947684049
238,2.0762,4.3101,5.094820264827972e-05,0.008054145910335278
239,1.8461,4.3069,1.4911669067789189e-05,0.004357307280318122
240,1.4456,4.3069,4.349236811438513e-05,0.007441518862262853
241,3.2207,4.3101,0.0001491166906778919,0.013779015471039038
242,2.7478,4.3148,0.0006573560780717067,0.02893046410918622
243,3.7268,4.3101,0.00014787405158890946,0.013721482796083193
244,3.3374,4.3069,0.00011183751800841891,0.011932977437058609
245,2.8424,4.3101,0.00044486479385571077,0.0237995682229226
246,2.5239,4.3038,5.8404037182174317e-05,0.008623359537473034
247,1.7467,4.2975,2.733805995761351e-05,0.005899821947684049
248,3.2002,4.2975,4.349236811438513e-05,0.007441518862262853
249,2.691,4.2959,1.8639586334736486e-05,0.0048716176388230266
250,2.185,4.2975,8.698473622877026e-05,0.010523896899667332
251,2.2402,4.2975,0.00010438168347452432,0.011528351449612959
252,3.7047,4.2912,1.9882225423718917e-05,0.005031385062467169
253,2.9464,4.2912,7.952890169487567e-05,0.010062770124934338
254,2.8976,4.2896,3.230861631354324e-05,0.006413782653479836
255,1.638,4.2896,1.1183751800841891e-05,0.0037735387968503764
256,3.2964,4.3006,0.0005728566200209013,0.027007104659217667
257,1.8792,4.2912,0.00012923446525417296,0.012827565306959672
258,1.5402,4.2849,6.213195444912161e-06,0.0028126297551634037
259,2.4908,4.2849,2.4852781779648646e-05,0.005625259510326807
260,3.5754,4.2833,4.722028538133243e-05,0.007753885133350388
261,3.3894,4.2833,8.698473622877026e-05,0.010523896899667332
262,2.1708,4.2817,2.9823338135578377e-05,0.006162163051252914
263,2.0384,4.288,0.0001963369760592243,0.01581088239195793
264,4.2533,4.2849,0.00019136641970329458,0.01560946165313272
265,3.1466,4.2801,7.083042807199864e-05,0.009496531050430374
266,2.8077,4.277,2.8580699046595943e-05,0.006032418772126196
267,3.3469,4.277,3.355125540252567e-05,0.006535960920477184
268,2.762,4.2754,4.349236811438513e-05,0.007441518862262853
269,1.742,4.2754,3.9764450847437834e-05,0.0071154529928624715
270,1.5844,4.2754,4.970556355929729e-05,0.007955318291372407
271,1.7641,4.2723,1.9882225423718917e-05,0.005031385062467169
272,1.4913,4.277,0.00012923446525417296,0.012827565306959672
273,3.7536,4.2738,5.094820264827972e-05,0.008054145910335278
274,2.7305,4.2738,8.947001440673513e-05,0.010673179489293708
275,2.412,4.2754,0.00017272683336855808,0.014829788760522829
276,2.2922,4.2991,0.00224793411196922,0.053499145837277925
277,4.2013,4.2723,0.00013296238252112025,0.013011262943622872
278,2.0242,4.2707,0.00011308015709740134,0.0119990886212777
279,3.6259,4.2738,0.0005666434245759891,0.0268602460140317
280,1.6648,4.2707,0.000247285178707504,0.017744105172064772
281,3.7835,4.2644,6.710251080505134e-05,0.009243244576879372
282,3.0994,4.2628,4.349236811438513e-05,0.007441518862262853
283,3.0584,4.2691,0.00022491767510582025,0.01692259076662394
284,2.8061,4.2628,3.230861631354324e-05,0.006413782653479836
285,1.7783,4.2612,1.2426390889824323e-05,0.003977659145686203
286,3.2791,4.2628,6.585987171606891e-05,0.009157259037511377
287,4.1335,4.2754,0.0011668381045545038,0.03854431757111049
288,3.0221,4.2612,0.00011680807436434863,0.012195272011113745
289,2.5034,4.2596,8.201417987284053e-05,0.010218791368998744
290,1.8555,4.2565,6.213195444912161e-06,0.0028126297551634037
291,2.9606,4.2596,0.0001391755779660324,0.013311793625493307
292,1.9611,4.2596,0.00013420502161010268,0.013071921840954367
293,2.2165,4.2533,0.00016775627701262836,0.01461485291646908
294,3.7236,4.2502,4.970556355929729e-06,0.0025156925312335844
295,2.9259,4.247,7.455834533894594e-06,0.003081081525626457
296,2.1692,4.2518,0.00018763850243634728,0.01545667368539695
297,2.0731,4.247,2.3610142690666214e-05,0.005482824758333616
298,3.8198,4.2455,2.8580699046595943e-05,0.006032418772126196
299,2.0037,4.2455,3.355125540252567e-05,0.006535960920477184
300,4.0957,4.2439,1.9882225423718917e-05,0.005031385062467169
301,3.4493,4.2596,0.0008872443095334566,0.033610631364781623
302,3.3658,4.2518,0.0005368200864404107,0.026143843681908734
303,3.3374,4.2423,9.692584894062972e-05,0.011108997424531006
304,2.3127,4.2423,8.82273753177527e-05,0.010598801025717662
305,2.4104,4.2391,2.733805995761351e-05,0.005899821947684049
306,1.6458,4.236,1.4911669067789189e-05,0.004357307280318122
307,2.267,4.2391,0.0001801826679024527,0.015146474773005299
308,3.0505,4.2344,2.8580699046595943e-05,0.006032418772126196
309,1.5812,4.2328,2.2367503601683783e-05,0.005336589744646854
310,3.2806,4.236,0.0003268140804023797,0.020398838470475883
311,2.6091,4.2328,2.609542086863108e-05,0.0057641757248064794
312,1.6269,4.2297,2.3610142690666214e-05,0.005482824758333616
313,1.3763,4.2376,0.00028953490773290673,0.01920018994975788
314,3.4698,4.2297,0.00011059487891943648,0.011866497936856676
315,3.164,4.2328,0.00024852781779648647,0.017788632482156178
316,1.4314,4.225,8.698473622877026e-06,0.0033279484063733268
317,3.4493,4.2265,3.355125540252567e-05,0.006535960920477184
318,1.917,4.225,2.4852781779648646e-05,0.005625259510326807
319,1.7783,4.225,0.00015657252521178647,0.014119289313513262
320,1.6979,4.2234,3.727917266947297e-05,0.006889507735519519
321,4.2959,4.2265,0.0001453887734109446,0.013605687621996723
322,2.1188,4.2187,2.4852781779648646e-06,0.0017788632482156179
323,1.6096,4.225,0.00010065376620757701,0.011320616390551128
324,3.4304,4.2187,1.1183751800841891e-05,0.0037735387968503764
325,1.3321,4.2155,8.698473622877026e-06,0.0033279484063733268
326,2.751,4.2297,0.001578151643007689,0.044825942036572516
327,1.9643,4.2202,0.0002597115695973284,0.018184472514663628
328,1.5245,4.2123,1.3669029978806756e-05,0.004171804107000615
329,3.6984,4.2139,5.219084173726216e-05,0.008151775485923088
330,2.4956,4.2123,2.112486451270135e-05,0.005186233013926762
331,2.0053,4.2139,2.8580699046595943e-05,0.006032418772126196
332,2.535,4.2155,0.00021373392330497837,0.01649649911960992
333,1.8602,4.2187,0.0003839754784955716,0.022110919551867756
334,3.1167,4.2108,2.8580699046595943e-05,0.006032418772126196
335,3.1293,4.206,1.1183751800841891e-05,0.0037735387968503764
336,2.1361,4.2076,2.3610142690666214e-05,0.005482824758333616
337,3.2885,4.2092,0.00010562432256350675,0.011596769566293854
338,2.3269,4.2076,7.952890169487567e-05,0.010062770124934338
339,1.7467,4.1982,2.9823338135578377e-05,0.006162163051252914
340,4.0326,4.2187,0.001448917177753516,0.042951352106328895
341,1.7972,4.1966,3.9764450847437834e-05,0.0071154529928624715
342,1.5686,4.195,1.3669029978806756e-05,0.004171804107000615
343,3.886,4.2423,0.004900968566946713,0.0789943478164139
344,2.5586,4.1919,4.970556355929729e-06,0.0025156925312335844
345,1.4929,4.1903,1.9882225423718917e-05,0.005031385062467169
346,1.5891,4.1903,6.0889315360139186e-05,0.008804923859317545
347,3.3784,4.1934,0.0002609542086863108,0.018227924123840406
348,3.2491,4.1903,0.00015657252521178647,0.014119289313513262
349,2.948,4.195,0.0006026799581564797,0.027701190507704955
350,2.3521,4.1903,0.00018763850243634728,0.01545667368539695
351,4.143,4.1855,4.22497290254027e-05,0.0073344410659223185
352,2.5098,4.1855,5.343348082624459e-05,0.00824824955980496
353,2.4435,4.184,4.349236811438513e-05,0.007441518862262853
354,2.3316,4.1824,1.9882225423718917e-05,0.005031385062467169
355,2.1834,4.1855,0.00019385169788125944,0.015710494822139532
356,1.3101,4.1855,0.00011183751800841891,0.011932977437058609
357,1.2769,4.1824,4.722028538133243e-05,0.007753885133350388
358,1.485,4.1761,3.727917266947297e-06,0.002178653640159061
359,2.844,4.1745,2.4852781779648646e-06,0.0017788632482156179
360,2.1125,4.1761,2.112486451270135e-05,0.005186233013926762
361,2.8172,4.184,0.00030693185497866076,0.01976860580055531
362,1.7105,4.1887,0.0005964667627115675,0.027558030942078076
363,1.6238,4.1745,9.941112711859459e-06,0.0035577264964312357
364,3.5881,4.2013,0.0021646772930073973,0.052499073620848616
365,3.0962,4.1714,4.22497290254027e-05,0.0073344410659223185
366,1.3605,4.1714,4.22497290254027e-05,0.0073344410659223185
367,4.2029,4.1698,0.00014663141249992702,0.013663707875071134
368,2.4577,4.1698,6.834514989403377e-05,0.009328437572066183
369,3.7031,4.1682,0.00010313904438554188,0.011459524855676482
370,3.3153,4.1682,0.0001540872470338216,0.014006783223240003
371,3.2397,4.1682,0.00013793293887704998,0.013252232728857359
372,1.7783,4.1619,3.727917266947297e-06,0.002178653640159061
373,4.1761,4.1619,6.213195444912161e-06,0.0028126297551634037
374,3.823,4.1651,9.816848802961215e-05,0.011179982155896433
375,3.4824,4.1808,0.0012513375626053093,0.03991556674433663
376,2.3631,4.1666,0.00017521211154652297,0.01493609685083695
377,2.289,4.1603,3.603653358049054e-05,0.006773709442385109
378,2.0305,4.1603,3.47938944915081e-05,0.0066558968127466535
379,3.5423,4.1587,1.739694724575405e-05,0.004706429771171087
380,1.3116,4.1587,7.455834533894594e-06,0.003081081525626457
381,2.0021,4.1603,7.207306716098108e-05,0.009579471760995715
382,1.4661,4.1587,5.9646676271156755e-05,0.008714614560636245
383,2.9748,4.1603,0.00012923446525417296,0.012827565306959672
384,2.278,4.154,1.3669029978806756e-05,0.004171804107000615
385,1.3968,4.1824,0.0018490469644058592,0.0485209203865101
386,2.1282,4.1603,0.00041007089936420264,0.022849912148969326
387,3.1514,4.1524,0.00012053599163129594,0.012388349006580038
388,1.69,4.1493,2.609542086863108e-05,0.0057641757248064794
389,1.6711,4.1509,7.083042807199864e-05,0.009496531050430374
390,3.6716,4.1524,0.00024479990052953915,0.017654713645410495
391,1.9249,4.1777,0.001948458091524454,0.049808170950037305
392,1.8019,4.1477,0.00010438168347452432,0.011528351449612959
393,4.3605,4.1446,9.319793167368243e-05,0.010893268200795307
394,2.3931,4.143,3.727917266947297e-05,0.006889507735519519
395,3.7757,4.1398,1.739694724575405e-05,0.004706429771171087
396,1.887,4.1414,2.8580699046595943e-05,0.006032418772126196
397,1.7247,4.1398,4.970556355929729e-06,0.0025156925312335844
398,3.2428,4.1398,4.970556355929729e-05,0.007955318291372407
399,3.1151,4.1414,0.00013669029978806755,0.013192402930166741
400,2.7399,4.1446,0.00017024155519059322,0.01472271307286388
401,1.5844,4.1383,1.4911669067789189e-05,0.004357307280318122
402,1.2454,4.1414,6.834514989403377e-05,0.009328437572066183
403,1.7704,4.1414,0.0001615430815677162,0.014341654006089891
404,1.4866,4.1398,0.0001491166906778919,0.013779015471039038
405,3.2696,4.1351,0.0001155654352753662,0.012130230096627524
406,1.7184,4.1319,2.4852781779648646e-05,0.005625259510326807
407,1.4283,4.1319,2.112486451270135e-05,0.005186233013926762
408,4.4126,4.1319,2.609542086863108e-05,0.0057641757248064794
409,4.184,4.1319,5.219084173726216e-05,0.008151775485923088
410,2.9685,4.1319,1.615430815677162e-05,0.004535229207332241
411,2.0305,4.1335,0.0001230212698092608,0.012515412321001847
412,4.3795,4.1319,0.00011059487891943648,0.011866497936856676
413,1.2233,4.1319,0.00012923446525417296,0.012827565306959672
414,1.9879,4.1272,9.319793167368243e-05,0.010893268200795307
415,3.6227,4.1225,7.455834533894594e-06,0.003081081525626457
416,3.0079,4.1288,0.00024479990052953915,0.017654713645410495
417,1.1918,4.1225,1.739694724575405e-05,0.004706429771171087
418,2.2906,4.1272,0.00016775627701262836,0.01461485291646908
419,3.1262,4.1225,9.941112711859458e-05,0.011250519020653615
420,1.824,4.1241,0.00016278572065669863,0.014396708542521806
421,4.3463,4.1193,3.603653358049054e-05,0.006773709442385109
422,4.2139,4.1193,4.722028538133243e-05,0.007753885133350388
423,1.7373,4.1178,2.112486451270135e-05,0.005186233013926762
424,3.3642,4.1383,0.0005119673046607621,0.025531490710602015
425,2.3805,4.1178,4.22497290254027e-05,0.0073344410659223185
426,2.3395,4.1146,2.2367503601683783e-05,0.005336589744646854
427,3.566,4.1225,0.0004051003430082729,0.02271100562070979
428,2.3647,4.113,3.85218117584554e-05,0.0070033916116200015
429,1.6711,4.1099,1.1183751800841891e-05,0.0037735387968503764
430,3.4257,4.1178,0.00030196129862273104,0.01960788276143155
431,2.2008,4.1162,0.0001155654352753662,0.012130230096627524
432,1.5654,4.1083,4.970556355929729e-05,0.007955318291372407
433,2.1456,4.1099,9.941112711859458e-05,0.011250519020653615
434,1.8713,4.1067,3.355125540252567e-05,0.006535960920477184
435,4.0626,4.1051,3.85218117584554e-05,0.0070033916116200015
436,3.5408,4.1083,0.00012426390889824323,0.012578462656167922
437,3.5014,4.1083,0.00023237350963971484,0.0172007889825491
438,1.8997,4.1067,2.8580699046595943e-05,0.006032418772126196
439,1.6411,4.1115,0.00039391659120743106,0.02239531605609925
440,1.5339,4.1067,7.207306716098108e-05,0.009579471760995715
441,1.7373,4.102,4.970556355929729e-06,0.0025156925312335844
