Index,X,Y,Area,Diameter
64,3.6039,4.0566,0.0023204263909112123,0.05435493208123113
65,1.9579,4.0188,2.0636203081226196e-05,0.005125897952183872
66,3.1511,4.0218,0.000222412410986549,0.016828080012525597
67,2.4213,4.0082,2.2929114534695773e-06,0.001708632650727957
68,2.9664,4.0082,8.254481232490479e-05,0.010251795904367743
69,2.4909,4.0173,0.0006087679908961728,0.027840752137433047
70,1.8443,4.0294,0.007085096391220994,0.0949790761355519
71,2.9013,3.9794,2.9807848895104504e-05,0.006160562633131602
72,1.8004,3.9779,1.3757468720817463e-05,0.004185278152142563
73,4.2111,3.9582,1.719683590102183e-05,0.00467928322646774
74,3.6963,3.9673,0.00040355241581064563,0.022667573628060007
75,2.3122,3.9567,0.0003519619081075801,0.021169124205857325
76,1.3477,3.987,0.006926885500931593,0.09391264314052045
77,3.3434,3.9915,0.008643129723853572,0.10490364414397754
78,4.1278,3.9431,1.1464557267347887e-05,0.0038206187556033677
79,4.3019,3.9779,0.006406394600993999,0.0903154191994003
80,2.7559,4.0082,0.0235000494866097,0.17297743294888132
81,3.8552,3.9794,0.008533069974087032,0.1042335940520131
82,4.1702,3.9113,0.00019145810636470972,0.01561320057463105
83,3.9946,4.043,0.028421783921482147,0.1902307525631676
84,2.2562,3.9294,0.0019134346079203624,0.049358490749505574
85,1.5279,3.934,0.004771548734670191,0.07794436822896902
86,2.7756,3.9037,0.0001811400048240966,0.015186659187443365
87,2.0094,3.9052,0.00024419506979450996,0.017632890276178013
88,2.6938,3.9037,0.00040355241581064563,0.022667573628060007
89,4.3428,3.8931,0.00024878089270144915,0.01779768722508631
90,3.1072,3.9022,0.0015878411815276822,0.04496334265910453
91,2.2244,3.884,3.095430462183929e-05,0.006277917228213845
92,3.7523,3.9098,0.0023857743673350953,0.05511499133000528
93,3.6947,3.8825,1.3757468720817463e-05,0.004185278152142563
94,3.0406,3.8825,0.0004379460876126893,0.02361377304054831
95,3.8386,3.8674,7.681253369123084e-05,0.009889426445804483
96,3.0981,3.8628,1.9489747354491406e-05,0.004981477396178365
97,2.3501,3.8628,9.05700024120483e-05,0.010738589695010186
98,1.5839,3.8613,5.502987488326985e-05,0.008370556304285126
99,3.1935,3.8643,0.0015832553586207431,0.044898366696459927
100,1.7853,3.8507,0.0005732278633673943,0.0270158543041565
101,2.1245,3.9052,0.015492056235367199,0.14044607017688487
102,3.2329,3.828,1.9489747354491406e-05,0.004981477396178365
103,1.858,3.8507,0.0015878411815276822,0.04496334265910453
104,2.6333,3.834,0.000303810767584719,0.019667838808705138
105,3.5554,3.8401,0.001161359651182341,0.03845372587338178
106,2.023,3.8356,0.0006809947016804645,0.02944604190608124
107,3.46,3.8795,0.013710464036021337,0.13212382445014081
