Index,X,Y,Area,Diameter
37,4.1018,4.4143,0.000398729342605875,0.022531710246939868
38,3.8967,4.4061,6.888347447011794e-05,0.009365103505787278
39,4.118,4.3948,6.888347447011794e-05,0.009365103505787278
40,4.3655,4.3915,9.405243629573795e-05,0.010943092852133636
41,3.6476,4.3931,0.00018148146158473378,0.01520096620369963
42,2.5994,4.4208,0.003360718744820946,0.06541406580116198
43,4.6373,4.398,0.001083590040703009,0.03714390515420068
44,3.1691,4.3866,0.00024109216064541279,0.01752050435516575
45,2.8159,4.3931,0.0005537171601636403,0.026552110743193292
46,3.8413,4.4061,0.0024109216064541277,0.05540469951722345
47,4.1669,4.3801,0.00012319544472540322,0.01252426891900754
48,2.9526,4.3948,0.0009590699137762574,0.03494460960413886
49,4.2027,4.3427,9.272775409438953e-05,0.010865755537810275
50,4.5429,4.3459,0.0004503919484584634,0.02394695887597498
51,3.4409,4.3752,0.0060153818763231835,0.08751583903281668
52,3.8674,4.3264,0.00020267637680630854,0.016064108370321604
53,4.4713,4.3655,0.005490807724589208,0.08361287895703795
54,4.258,4.3394,0.0033434978762034166,0.06524625440376039
55,2.8826,4.3069,0.00011922139812135796,0.012320608697086658
56,4.5494,4.3036,0.00020267637680630854,0.016064108370321604
57,3.6753,4.302,0.00011259798711461586,0.01197347943798749
58,3.3905,4.3085,0.0009339009519506374,0.03448303384114229
59,2.1762,4.2922,2.3844279624271594e-05,0.005509943714172177
60,3.6249,4.2955,0.00034176800794789283,0.020860310228868088
61,2.4611,4.2824,6.755879226876952e-05,0.009274617291896497
62,2.3064,4.2873,0.0003218977749276665,0.02024482591676609
63,3.659,4.2824,0.0002516896182562001,0.01790142941116969
64,4.7952,4.2776,0.0001761827327793401,0.014977410406147112
65,3.3709,4.2776,0.00020135169460496012,0.01601152522311578
66,3.7746,4.2711,2.649364402696844e-05,0.005807990638703953
67,3.4344,4.2629,4.23898304431495e-05,0.007346591618896236
68,2.4334,4.2629,6.358474566472424e-05,0.008997700407451596
69,4.0725,4.2531,6.093538126202741e-05,0.008808253918701898
70,4.7935,4.2531,7.683156767820846e-05,0.009890651659617326
71,2.2055,4.2515,0.00012187076252405481,0.012456752152654186
72,4.0529,4.2466,5.033792365124003e-05,0.00800576261155789
73,3.8446,4.2694,0.0022069205474464708,0.05300885315772659
74,3.2961,4.2287,0.0001457150421483264,0.013620945412341984
75,3.7453,4.2369,0.0007895105920036594,0.031705458626651785
76,4.4664,4.2222,0.00020267637680630854,0.016064108370321604
77,3.8088,4.2255,0.00021327383441709593,0.016478734169745737
78,4.9433,4.2027,9.272775409438952e-06,0.0034360535998068284
79,2.2478,4.2076,0.00017750741498068852,0.015033611017886802
80,2.4773,4.2076,0.0008040820962184921,0.03199670486345318
81,4.5396,4.1766,0.00011392266931596428,0.012043705726016095
82,4.5071,4.1783,0.00016558527516855273,0.014519976596759883
83,3.8511,4.1799,0.00012319544472540322,0.01252426891900754
84,3.6265,4.1766,0.0001033252117051769,0.01146986248876436
85,4.2287,4.1799,0.00029275476649800124,0.0193066554746016
86,4.3101,4.1734,0.00027023516907507807,0.018549234583792994
87,3.1317,4.1685,8.875370749034426e-05,0.010630368296468554
88,2.9298,4.1864,0.0011392266931596429,0.038085541563022685
89,2.562,4.1701,0.0001576371819604622,0.014167211927287348
90,2.881,4.1701,0.00017750741498068852,0.015033611017886802
91,3.2928,4.1636,5.43119702552853e-05,0.008315777070214733
92,3.5191,4.1734,0.0015220598493493366,0.04402211705092362
93,4.7561,4.1555,0.00012716949132944848,0.012724669946387969
94,2.7394,4.1457,7.550688547686004e-05,0.009805016700084062
95,3.1707,4.149,0.0003656122875721644,0.02157572762569003
96,4.3459,4.1457,0.0002066504234103538,0.01622083509016498
97,3.939,4.1457,0.00034441737235058967,0.02094100805526195
98,3.021,4.1392,4.901324144989161e-05,0.007899721338734336
99,2.7231,4.1343,0.00024374152504810963,0.017616507837403796
100,2.9787,4.1311,0.0001828061437860822,0.01525634331315935
101,3.506,4.1229,6.888347447011794e-05,0.009365103505787278
102,3.4149,4.1213,2.3844279624271594e-05,0.005509943714172177
103,4.0025,4.1262,0.00077228972338613,0.03135777121875534
104,3.34,4.1441,0.004685400946169368,0.07723754118045438
105,4.9091,4.1099,0.0002980534953033949,0.01948059282123669
106,5.0035,4.118,0.0017909703362230663,0.04775284552282553
107,4.7415,4.0985,2.3844279624271594e-05,0.005509943714172177
108,4.2352,4.1148,0.0017499051879812653,0.04720220847455091
109,2.4985,4.1067,0.00025301430045754857,0.017948476612962304
110,3.8137,4.0985,0.0002304947030346254,0.01713111119442265
111,3.1398,4.0985,0.0005404703381501561,0.02623257912004011
112,2.6515,4.1213,0.0016028654636315903,0.04517556522265108
113,3.6314,4.0839,0.00027155985127642646,0.018594642814734188
114,2.8012,4.0806,0.00018148146158473378,0.01520096620369963
115,4.0285,4.0822,0.00042654766883419185,0.023304449353595366
116,2.8533,4.0953,0.0017061906753367674,0.04660889870719073
117,3.5939,4.0806,0.00040270338920992023,0.022643716124809237
118,2.5929,4.0774,0.00014306567774562956,0.013496550611177395
119,2.1013,4.0741,0.0001324682201348422,0.012987061880824461
120,3.6688,4.0822,0.0007802378165942204,0.031518718920438095
121,4.5478,4.0643,3.311705503371055e-05,0.006493530940412231
122,3.3351,4.0708,0.0001828061437860822,0.01525634331315935
123,4.5787,4.0741,0.0005908082618013962,0.02742700206515073
124,3.7909,4.0595,3.974046604045265e-06,0.002249425101862899
125,3.9325,4.0497,8.213029648360216e-05,0.010226022750989045
126,3.0975,4.0464,8.345497868495058e-05,0.010308160799420485
127,3.729,4.0497,0.0001828061437860822,0.01525634331315935
128,3.13,4.0464,0.00022652065643058013,0.01698278709360693
129,4.4713,4.0448,0.00018942955479282433,0.015530267225769176
130,2.256,4.092,0.00668169702360144,0.09223557272760108
131,3.0047,4.0367,0.00010464989390652532,0.011543153090647606
132,2.9591,4.0432,0.000533846927143414,0.026071344776868455
133,3.9976,4.0318,0.00021989724542383803,0.016732658744263086
134,3.6704,4.0334,0.001133927964354249,0.03799686730635664
135,4.6454,4.0155,1.7220868617529484e-05,0.004682551752893639
136,4.9172,4.0204,0.0002556636648602454,0.018042202976687245
137,4.2499,4.0155,0.0001867801903901275,0.015421281547843972
138,2.0134,4.0155,0.00028878071989395595,0.019175167074267516
139,4.302,4.0057,0.00014041631334293272,0.013370998574307964
140,2.5278,4.0106,0.0006040550838148803,0.02773277519310714
141,5.0849,3.9992,6.358474566472424e-05,0.008997700407451596
142,5.1354,4.0106,0.002461259530105368,0.055980112214843225
143,4.4826,3.9911,0.0001563124997591138,0.014107560243702993
144,5.1142,3.9829,9.272775409438952e-06,0.0034360535998068284
145,4.2173,3.9911,0.00020267637680630854,0.016064108370321604
146,2.2934,3.9878,0.00020797510561170222,0.016272741895122993
147,1.9451,3.9797,2.6493644026968437e-06,0.001836647904724059
148,1.8067,3.9716,1.589618641618106e-05,0.004498850203725798
149,2.785,3.9683,0.00018413082598743065,0.015311520141773829
150,3.2603,3.9569,1.589618641618106e-05,0.004498850203725798
151,1.7856,3.9537,2.6493644026968437e-06,0.001836647904724059
152,4.9677,3.9797,0.0026559878137035857,0.05815246095172666
153,4.7333,3.9667,0.0007696403589834331,0.03130393809541978
154,2.9949,3.9716,0.0011405513753609913,0.038107677886637124
155,2.6971,3.9764,0.0019353606961700443,0.04964048520804239
156,1.95,3.9488,1.457150421483264e-05,0.004307321138782203
157,4.8814,3.9699,0.0011988373922203217,0.03906926126102325
158,2.5115,3.9504,0.00033779396134384754,0.02073867472997558
159,3.8658,3.9634,0.002989807728443388,0.06169879602560272
160,3.021,3.939,7.550688547686004e-05,0.009805016700084062
161,5.2509,3.9357,2.914300842966528e-05,0.006091471971962116
162,4.1311,3.9439,0.0004689374992773413,0.024435011112932357
163,4.6226,3.9341,8.610434308764742e-05,0.010470504027630974
164,3.1528,3.939,0.00032454713933036334,0.020327967235463835
165,5.0328,3.9341,0.0005815354863919572,0.02721091652151829
166,2.8582,3.9211,5.033792365124003e-05,0.00800576261155789
167,4.3996,3.9195,0.00021459851661844435,0.01652983114251653
168,4.1408,3.9162,7.28575210741632e-05,0.009631462867238812
169,3.8137,3.9178,0.00012584480912810006,0.012658222129570391
170,4.1067,3.9178,0.00017353336837664326,0.014864371730693382
171,2.0427,3.9178,0.00020267637680630854,0.016064108370321604
172,3.9699,3.9195,0.000389456567196436,0.022268172406178947
173,4.5119,3.9097,0.00014836440655102324,0.013744214399227314
174,5.1565,3.9016,2.649364402696844e-05,0.005807990638703953
175,4.2776,3.9146,0.0007749390877888268,0.031411512082892924
176,2.741,3.8983,9.272775409438953e-05,0.010865755537810275
177,2.0346,3.8951,7.94809320809053e-06,0.0031811674865969922
178,2.0069,3.8967,0.0001828061437860822,0.01525634331315935
179,3.3335,3.9797,0.01905555346639705,0.15576355228432592
180,3.0714,3.8902,0.0007934846386077047,0.03178515408198014
181,1.753,3.882,0.00012981885573214535,0.012856535333068412
182,4.6259,3.8902,0.0008689915240845648,0.03326310828085893
183,3.3026,3.882,0.0006226006346337583,0.028155279231307756
184,2.3911,3.8706,2.119491522157475e-05,0.005194824752329784
185,5.0491,3.8739,0.00027685858008182014,0.018775177561328155
186,4.2401,3.8674,0.00017485805057799168,0.014920998113772422
187,3.2131,3.8658,0.0004080021180153139,0.022792201100218477
188,2.7622,3.8479,3.0467690631013703e-05,0.006228376076327093
189,4.7545,3.8527,0.0002848066732899107,0.019042770781511342
190,5.303,3.843,4.23898304431495e-05,0.007346591618896236
191,3.965,3.8576,0.0002781832622831686,0.018820040654110286
192,2.518,3.8348,3.974046604045266e-05,0.007113306747843027
193,1.7937,3.8365,0.000169559321772598,0.014693183237792472
194,4.5722,3.8365,0.0003086509529141823,0.019823889597415732
195,3.3791,3.8283,2.251959742292317e-05,0.005354702790107201
196,2.5473,3.843,0.00044641790185441814,0.02384107644630892
197,4.5136,3.8283,8.742902528899584e-05,0.010550738948320164
198,4.2466,3.8283,0.00011922139812135796,0.012320608697086658
199,3.1707,3.8251,0.0001576371819604622,0.014167211927287348
200,2.6401,3.8202,0.0002477155716521549,0.01775954001865477
201,5.0019,3.8234,0.0005285481983380203,0.025941635789257612
202,3.4442,3.8137,2.781832622831686e-05,0.005951419412395365
203,4.6552,3.8153,7.81562498795569e-05,0.00997555151432013
204,2.129,3.8479,0.0032467960755049818,0.0642957942405557
205,4.5673,3.8072,1.457150421483264e-05,0.004307321138782203
206,3.3986,3.8153,0.0003099756351155307,0.01986638458636828
207,2.3732,3.8365,0.0027261959703750523,0.058916046338660294
208,5.2737,3.8072,0.00023181938523597382,0.017180267999034143
209,4.9254,3.799,2.6493644026968437e-06,0.001836647904724059
210,3.563,3.8023,0.00010597457610787375,0.011615981277407907
211,3.2928,3.8055,0.00017220868617529484,0.014807528800757839
212,2.4725,3.8072,0.000373560380780255,0.0218089855141349
213,4.5315,3.799,3.974046604045266e-05,0.007113306747843027
214,1.8849,3.7958,0.0001761827327793401,0.014977410406147112
215,1.7742,3.7958,0.00012981885573214535,0.012856535333068412
216,2.5652,3.7958,0.0003430926901492413,0.02090069808900129
217,1.8491,3.7958,0.0003430926901492413,0.02090069808900129
218,5.2607,3.7844,5.696133465798214e-05,0.008516185989481232
219,3.7095,3.7876,0.00018545550818877907,0.015366498847001853
220,2.6662,3.7876,0.00026361175806833594,0.01832050531043737
221,4.9531,3.7779,6.093538126202741e-05,0.008808253918701898
222,5.2932,3.7811,0.00027685858008182014,0.018775177561328155
223,3.7567,3.8544,0.014947713960015593,0.13795658924923337
224,1.9272,3.7958,0.0014134359088387662,0.04242219340253638
225,3.0893,3.773,0.0002304947030346254,0.01713111119442265
226,4.2157,3.7681,9.537711849708638e-05,0.011019887428344354
227,3.7258,3.7697,0.00016558527516855273,0.014519976596759883
228,3.1593,3.7665,0.0002477155716521549,0.01775954001865477
229,2.6271,3.76,5.696133465798214e-05,0.008516185989481232
230,5.3453,3.7583,8.345497868495058e-05,0.010308160799420485
231,4.8538,3.8072,0.007349336853081045,0.09673399768913855
232,4.3052,3.786,0.0022254660982653487,0.053231113474911565
233,3.6135,3.7665,0.0003430926901492413,0.02090069808900129
234,5.3697,3.7583,0.0001563124997591138,0.014107560243702993
235,3.5142,3.7632,0.0008345497868495058,0.03259726661343083
236,2.4611,3.7437,4.901324144989161e-05,0.007899721338734336
237,2.1925,3.7518,0.0005881588973986993,0.027365437448647795
238,4.6747,3.7469,0.0005417950203515045,0.026264707214285254
239,1.7058,3.7437,0.0002781832622831686,0.018820040654110286
240,5.2607,3.7355,6.226006346337582e-05,0.008903481052896725
241,2.5294,3.7355,8.080561428225374e-05,0.010143219584568892
242,4.595,3.76,0.003679967155345916,0.06845056395321361
243,2.8094,3.7241,2.6493644026968437e-06,0.001836647904724059
244,2.199,3.7258,2.3844279624271594e-05,0.005509943714172177
245,1.9858,3.7339,0.0005404703381501561,0.02623257912004011
246,4.4566,3.7258,7.153283887281478e-05,0.009543502459790978
247,3.4979,3.7193,5.298728805393687e-06,0.002597412376164892
248,1.8686,3.7437,0.0015591509509870925,0.0445552763094137
249,4.2206,3.7209,4.503919484584634e-05,0.007572693308246656
250,5.1028,3.7193,0.00010729925830922217,0.011688355692742016
251,1.8165,3.7193,7.28575210741632e-05,0.009631462867238812
252,3.3726,3.7518,0.005739847978442712,0.08548801920106373
253,2.8566,3.7274,0.000634522774445894,0.028423572760291456
254,2.5717,3.7128,5.43119702552853e-05,0.008315777070214733
255,4.009,3.7014,5.033792365124003e-05,0.00800576261155789
256,3.6981,3.7111,0.0007047309311173604,0.029954820812294225
257,5.2623,3.7014,0.0001033252117051769,0.01146986248876436
258,4.0822,3.7014,0.00019870233020226327,0.015905837432984963
259,3.2407,3.7062,0.000423898304431495,0.023231962554815813
260,5.4072,3.6965,0.0004000540248072234,0.022569107302129132
261,2.8582,3.6883,0.00017883209718203694,0.015089602314179492
262,3.4963,3.6883,0.0003033522241087886,0.019652990808492053
263,2.5262,3.6786,6.62341100674211e-06,0.0029039953193519766
264,1.9451,3.6818,8.080561428225374e-05,0.010143219584568892
265,4.5315,3.6818,0.00017088400397394642,0.014750466820487725
266,3.117,3.6802,0.00011657203371866112,0.012182943943924232
267,2.6873,3.6753,4.23898304431495e-05,0.007346591618896236
268,2.754,3.6916,0.001498215569725065,0.043675935134944444
269,1.7253,3.6737,0.00019075423699417275,0.015584474256989353
270,1.5903,3.6688,3.841578383910423e-05,0.006993746858869393
271,4.9449,3.6769,0.0005457690669555498,0.026360856555526013
272,4.595,3.6623,1.987023302022633e-05,0.005029867438059831
273,4.3443,3.69,0.003067963978322945,0.06250002447218549
274,4.411,3.6639,0.000634522774445894,0.028423572760291456
275,2.632,3.6769,0.0019141657809484695,0.0493679204289836
276,4.6194,3.6607,0.0003351445969411507,0.02065718649840293
277,3.1463,3.659,0.0002596377114642907,0.018181886633154246
278,5.0572,3.6525,4.901324144989161e-05,0.007899721338734336
279,4.1001,3.6574,0.0004000540248072234,0.022569107302129132
280,3.5907,3.6574,0.0003152743639209244,0.020035463248583643
281,2.3504,3.6525,5.961069906067898e-05,0.00871198595805593
282,1.9483,3.6542,7.28575210741632e-05,0.009631462867238812
283,5.0995,3.6574,0.00043184639763958554,0.023448750728474767
284,3.4198,3.6607,0.0006106784948216225,0.027884404399704094
285,3.8788,3.6509,0.00021062447001439906,0.016376061929267927
286,4.7431,3.6493,0.00019737764800091485,0.015852729313325892
287,4.8261,3.6753,0.006819463972541675,0.09318160335461505
288,1.8474,3.6721,0.0023314406743732224,0.054483781649367936
289,4.9449,3.6379,5.828601685933056e-05,0.008614642277564406
290,4.4826,3.6623,0.002634792898482011,0.0579199664238048
291,2.2885,3.6558,0.001378994171603707,0.041902146857233306
292,4.1246,3.6363,7.28575210741632e-05,0.009631462867238812
293,3.6574,3.6395,0.0003033522241087886,0.019652990808492053
294,2.4676,3.6704,0.004582075734464191,0.07638114965154179
295,3.008,3.7209,0.011976451782391082,0.12348640417047639
296,2.2153,3.6379,0.0006159772236270162,0.02800511667138867
297,5.3844,3.6265,4.901324144989161e-05,0.007899721338734336
298,3.2749,3.6249,6.093538126202741e-05,0.008808253918701898
299,1.6765,3.6216,4.23898304431495e-05,0.007346591618896236
300,5.1061,3.6216,0.00011657203371866112,0.012182943943924232
301,3.0633,3.6151,2.6493644026968437e-06,0.001836647904724059
302,2.9005,3.6428,0.00451584162439677,0.07582709366672997
303,4.8098,3.6135,2.5168961825620014e-05,0.005660929031202309
304,4.2711,3.6265,0.0009100566723263658,0.03403997860099238
305,3.1772,3.6151,0.00010597457610787375,0.011615981277407907
306,3.0259,3.6135,5.166260585258845e-05,0.00811041754508249
307,5.5699,3.6086,0.00010464989390652532,0.011543153090647606
308,4.1425,3.6053,0.00017883209718203694,0.015089602314179492
309,3.8837,3.6037,4.371451264449792e-05,0.007460499056886211
310,3.6753,3.6037,6.62341100674211e-05,0.009183239523620296
311,5.1142,3.5956,2.3844279624271594e-05,0.005509943714172177
312,4.647,3.5939,0.00012054608032270639,0.012388867439346142
313,2.4057,3.5939,8.080561428225374e-05,0.010143219584568892
314,3.8006,3.62,0.0035316027487948924,0.06705651553772428
315,5.1809,3.6623,0.0073652330394972255,0.09683855617509911
316,4.7935,3.5907,0.0001828061437860822,0.01525634331315935
317,4.3296,3.5923,0.00025301430045754857,0.017948476612962304
318,5.3225,3.589,0.000169559321772598,0.014693183237792472
319,2.9298,3.5858,0.00026228707586698754,0.018274415915886348
320,5.0149,3.5956,0.00201484162825095,0.050649541335215396
321,2.2755,3.5809,0.0001033252117051769,0.01146986248876436
322,2.7231,3.5825,0.00031924841052496965,0.02016134174290582
323,1.9565,3.5777,0.00014968908875237166,0.013805436147217192
324,2.1713,3.5858,0.0005378209737474592,0.026168204595715713
325,4.0122,3.5825,0.000684860698097134,0.029529505980496876
326,1.9744,3.5679,9.272775409438952e-06,0.0034360535998068284
327,3.1805,3.5744,0.0003907812493977844,0.022306011299070776
328,3.2342,3.5728,0.00020135169460496012,0.01601152522311578
329,3.6232,3.5907,0.002355284953997494,0.0547616831603024
330,2.6206,3.5663,0.00010994862271191902,0.011831776465348809
331,4.5966,3.563,0.0001337929023361906,0.013051835658608617
332,3.1089,3.5614,0.00016690995736990115,0.014577940805663136
333,3.76,3.5581,0.00010200052950382848,0.011396100550109239
334,4.7675,3.5598,0.0004080021180153139,0.022792201100218477
335,2.2999,3.5516,5.43119702552853e-05,0.008315777070214733
336,4.8326,3.55,0.00030070285970609177,0.019566981683252677
337,4.2922,3.5581,0.0013339549767578608,0.041212185422571115
338,4.1018,3.5402,0.00017750741498068852,0.015033611017886802
339,2.3488,3.5337,2.781832622831686e-05,0.005951419412395365
340,3.1447,3.5386,0.00039210593159913287,0.02234378611241248
341,2.3813,3.5386,0.00029275476649800124,0.0193066554746016
342,4.7724,3.5272,7.94809320809053e-06,0.0031811674865969922
343,1.5121,3.5386,0.00022917002083327697,0.017081812930503287
344,4.1571,3.5418,0.0011723437481933534,0.03863514488419604
345,3.4621,3.5239,1.987023302022633e-05,0.005029867438059831
346,4.1294,3.5207,0.0001033252117051769,0.01146986248876436
347,3.8918,3.5337,0.00089813453251423,0.033816274237256624
348,5.4707,3.5321,0.0013710460783956165,0.04178121688830239
349,1.1817,3.5239,0.0009100566723263658,0.03403997860099238
350,4.3476,3.5207,0.0005775614397879119,0.02711778133719914
351,2.5652,3.5207,0.0006967828379092699,0.02978542367197206
352,1.9321,3.5337,0.0022175180050572584,0.05313597289220486
353,3.0877,3.4995,3.974046604045265e-06,0.002249425101862899
354,2.243,3.5207,0.001312760061536286,0.040883468824171036
355,2.0102,3.5028,7.020815667146636e-05,0.00945472376312882
356,4.8293,3.4995,1.7220868617529484e-05,0.004682551752893639
357,2.3276,3.5012,0.00016161122856450747,0.014344678702625716
358,4.3638,3.4914,6.490942786607268e-05,0.009090943316577123
359,2.811,3.4946,0.00019075423699417275,0.015584474256989353
360,4.0188,3.4849,4.636387704719477e-05,0.007683249423500927
361,5.3958,3.4832,6.490942786607268e-05,0.009090943316577123
362,4.2466,3.4881,0.00030600158851148545,0.019738625160952834
363,3.8934,3.48,2.5168961825620014e-05,0.005660929031202309
364,3.6493,3.4816,0.00010597457610787375,0.011615981277407907
365,2.1599,3.4995,0.001406812497832024,0.04232268073110898
366,4.9612,3.4865,0.0005258988339353235,0.025876537478893194
367,4.8912,3.4784,0.0001152473515173127,0.01211352489483703
368,3.4084,3.4784,9.802648289978322e-05,0.01117189305620624
369,1.7709,3.4995,0.0018108405692432927,0.04801701596279482
370,5.4348,3.4751,0.00030070285970609177,0.019566981683252677
371,3.8837,3.467,5.298728805393687e-06,0.002597412376164892
372,4.1001,3.4653,0.00010067584730248006,0.011321858062404619
373,3.3644,3.4719,0.0004172748934247529,0.023049748270502782
374,4.4647,3.4653,0.00015896186416181063,0.014226613495686054
375,3.2489,3.4605,4.503919484584634e-05,0.007572693308246656
376,2.1404,3.4605,5.696133465798214e-05,0.008516185989481232
377,5.4772,3.4621,0.00028083262668586543,0.01890944752625764
378,2.7785,3.4588,4.636387704719477e-05,0.007683249423500927
379,2.7606,3.4735,0.00028745603769260756,0.01913113678177827
380,5.4495,3.4523,0.0001457150421483264,0.013620945412341984
381,4.8131,3.4523,0.00015498781755776534,0.014047655258680916
382,2.2316,3.4491,2.914300842966528e-05,0.006091471971962116
383,4.7024,3.4979,0.005912056664618007,0.08676096089893608
384,4.6357,3.4491,7.81562498795569e-05,0.00997555151432013
385,3.7453,3.4442,1.457150421483264e-05,0.004307321138782203
386,3.4328,3.4426,7.550688547686004e-05,0.009805016700084062
387,2.2023,3.4393,3.179237283236212e-05,0.0063623349731939845
388,1.7498,3.4426,0.00010067584730248006,0.011321858062404619
389,2.103,3.4572,0.0015975667348261968,0.04510083305366041
390,1.5544,3.4393,6.888347447011794e-05,0.009365103505787278
391,3.659,3.4409,0.00013776694894023587,0.013244256390912187
392,4.0236,3.4409,0.00031924841052496965,0.02016134174290582
393,4.0708,3.4377,0.0003205730927263181,0.020203126951964648
394,1.1605,3.4426,0.0003868072027937392,0.022192301070086944
395,4.9628,3.4328,0.00014703972434967482,0.013682718724323898
396,2.0867,3.4263,4.636387704719477e-05,0.007683249423500927
397,2.6092,3.4279,7.020815667146636e-05,0.00945472376312882
398,2.3748,3.4214,1.987023302022633e-05,0.005029867438059831
399,1.9679,3.4214,3.444173723505897e-05,0.006622128195456094
400,3.3042,3.4165,1.0597457610787375e-05,0.003673295809448118
401,3.8413,3.4149,1.7220868617529484e-05,0.004682551752893639
402,3.4344,3.4181,9.537711849708638e-05,0.011019887428344354
403,5.3063,3.4719,0.007395700730128239,0.09703864503704691
404,4.4631,3.4214,0.00039740466040452655,0.02249425101862899
405,5.4495,3.423,0.0008345497868495058,0.03259726661343083
406,3.7665,3.4149,0.00022917002083327697,0.017081812930503287
407,1.9174,3.4116,2.5168961825620014e-05,0.005660929031202309
408,2.1062,3.41,0.00012054608032270639,0.012388867439346142
409,2.0574,3.4084,5.563665245663372e-05,0.00841657804838004
410,4.761,3.4116,0.0003947552960018297,0.022419144795535
411,2.2185,3.4035,1.987023302022633e-05,0.005029867438059831
412,2.8598,3.4019,2.119491522157475e-05,0.005194824752329784
413,2.2885,3.4051,0.00026361175806833594,0.01832050531043737
414,5.1858,3.4133,0.001005433790823452,0.03577929655665971
415,3.2814,3.3954,0.00011657203371866112,0.012182943943924232
416,1.5968,3.4149,0.0016505540228801336,0.04584267283495469
417,4.035,3.4019,0.0007895105920036594,0.031705458626651785
418,2.4204,3.3888,8.610434308764742e-05,0.010470504027630974
419,2.1957,3.3807,2.251959742292317e-05,0.005354702790107201
420,1.8002,3.4035,0.0019274126029619537,0.04953844915933575
421,4.0269,3.3758,6.62341100674211e-06,0.0029039953193519766
422,2.1372,3.3872,0.0008597187486751258,0.03308516144986149
423,3.1496,3.3807,0.0004729115458813866,0.024538330859657485
424,5.2542,3.3693,1.987023302022633e-05,0.005029867438059831
425,4.8245,3.3823,0.0008345497868495058,0.03259726661343083
426,4.4371,3.3775,0.0004782102746867803,0.024675417573566477
427,4.0578,3.3709,5.43119702552853e-05,0.008315777070214733
428,2.0248,3.3709,5.563665245663372e-05,0.00841657804838004
429,1.6,3.3709,6.755879226876952e-05,0.009274617291896497
430,1.4731,3.3709,3.974046604045266e-05,0.007113306747843027
431,5.0247,3.3954,0.0046165174716992505,0.07666767639578154
432,3.1968,3.3677,8.742902528899584e-05,0.010550738948320164
433,5.5699,3.4002,0.0028811837879328174,0.06056762447418515
434,4.6324,3.3644,5.961069906067898e-05,0.00871198595805593
435,5.5,3.3628,0.00011259798711461586,0.01197347943798749
436,4.1034,3.3661,0.0005828601685933056,0.027241890824683968
437,5.093,3.3514,0.00030732627071283384,0.019781303319234653
438,4.3459,3.3416,4.768855924854319e-05,0.007792237128494676
439,4.4094,3.3482,0.0004795349568881287,0.024709570417003144
440,3.4653,3.3384,0.00023446874963867066,0.017278162056323116
441,2.6645,3.3335,3.841578383910423e-05,0.006993746858869393
442,2.3618,3.3612,0.003915760587185935,0.07060949813814367
443,2.2088,3.3254,0.0001563124997591138,0.014107560243702993
444,2.1192,3.327,0.0002596377114642907,0.018181886633154246
445,4.9954,3.3189,0.00012849417353079693,0.012790772572736678
446,3.7681,3.3498,0.003850851159319862,0.07002182500431772
447,3.6802,3.327,0.000678237287090392,0.029386366475584944
448,5.5325,3.3172,0.00014439035994697798,0.01355889066859957
449,2.0134,3.314,2.251959742292317e-05,0.005354702790107201
