Index,X,Y,Area,Diameter
61,2.5774,4.4509,3.2388154443782078e-06,0.0020307111813060276
62,2.8933,4.4641,0.00016625919281141466,0.014549494113653617
63,2.5304,4.4479,1.2955261777512831e-05,0.004061422362612055
64,3.3429,4.4582,0.0005214492865448914,0.02576683628625938
65,2.3775,4.4524,0.00027637891792027373,0.01875890635477469
66,2.0366,4.4479,2.5910523555025662e-05,0.005743718587731347
67,3.9234,4.4435,2.1592102962521385e-06,0.0016580687363880753
68,3.3856,4.4479,0.00014250787955264114,0.013470214091942942
69,3.0946,4.4494,5.829867799880774e-05,0.008615577881597022
70,3.2768,4.445,5.61394677025556e-05,0.008454524841720927
71,3.1225,4.4421,9.716446333134622e-06,0.0035172949415202544
72,2.0792,4.4656,0.001025624890719766,0.036136770316799
73,2.6567,4.4524,0.00044371771587981446,0.02376886498253001
74,3.7382,4.4391,1.9432892666269245e-05,0.004974206209164226
75,4.0218,4.4347,1.1875656629386763e-05,0.003888515866012574
76,2.8007,4.4288,9.716446333134622e-06,0.0035172949415202544
77,2.2997,4.4274,5.398025740630346e-06,0.002621636862051812
78,3.6545,4.4318,0.00018461248032955785,0.015331533204713593
79,2.1307,4.4259,8.636841185008554e-06,0.0033161374727761505
80,3.9689,4.4333,0.0003152447032528122,0.02003452076915697
81,3.7808,4.4288,0.00018137366488517963,0.01519645098387627
82,3.1989,4.4259,1.619407722189104e-05,0.004540808244069178
83,3.703,4.4391,0.0010072716032016227,0.035811981758694836
84,3.2783,4.4215,2.1592102962521385e-05,0.005243273724103624
85,3.1651,4.4259,8.852762214633768e-05,0.01061682011329614
86,2.8081,4.4215,7.557236036882485e-06,0.0031019625676426887
87,2.0778,4.4215,4.318420592504277e-06,0.0023448632943468364
88,2.5392,4.42,6.261709859131202e-05,0.00892897340700704
89,2.0851,4.4171,5.398025740630346e-06,0.002621636862051812
90,2.7816,4.4186,3.670657503628635e-05,0.006836392534662439
91,3.0887,4.4156,2.1592102962521385e-05,0.005243273724103624
92,2.6126,4.4112,4.318420592504277e-06,0.0023448632943468364
93,4.0027,4.4142,9.608485818322016e-05,0.011060698038060071
94,2.7199,4.4127,5.398025740630346e-06,0.002621636862051812
95,2.4995,4.4171,0.00016302037736703646,0.014407081281833595
96,3.2224,4.4097,1.9432892666269245e-05,0.004974206209164226
97,2.9051,4.4186,0.0003811006172885024,0.022027990749378445
98,2.4069,4.4097,4.6423021369420975e-05,0.007688148450285822
99,2.2306,4.4142,0.0001446670898488933,0.013571877527349183
100,2.0983,4.4068,3.2388154443782078e-06,0.0020307111813060276
101,3.1225,4.4142,0.00026450326129088696,0.018351458034362684
102,2.6744,4.4112,0.00019972695240332282,0.015946794472537364
103,3.4664,4.4039,5.398025740630346e-06,0.002621636862051812
104,2.8845,4.4039,2.1592102962521385e-05,0.005243273724103624
105,2.3158,4.4039,9.50052530350941e-05,0.010998383750435886
106,4.1041,4.4039,5.937828314693381e-05,0.00869498580799058
107,3.5075,4.4068,0.00012523419718262404,0.012627475290258058
108,4.0747,4.3995,1.511447207376497e-05,0.004386837533133959
109,3.0961,4.3965,2.1592102962521385e-06,0.0016580687363880753
110,3.9322,4.3965,6.4776308887564155e-06,0.0028718592938656736
111,2.4407,4.398,3.238815444378208e-05,0.006421672602898191
112,3.3341,4.4127,0.0016485570611885078,0.0458149325226786
113,2.7978,4.4009,0.0003541104885853507,0.02123364022659228
114,2.5744,4.398,0.00014250787955264114,0.013470214091942942
115,3.8646,4.3936,6.261709859131202e-05,0.00892897340700704
116,4.1835,4.3936,3.670657503628635e-05,0.006836392534662439
117,2.2056,4.3906,1.0796051481260693e-05,0.0037075544059309157
118,3.2313,4.3877,1.0796051481260693e-05,0.0037075544059309157
119,2.0293,4.4039,0.0007200966338000882,0.030279622028436013
120,3.7573,4.3951,0.0002828565488090301,0.018977464093786842
121,3.822,4.3877,7.881117581320305e-05,0.010017260384578485
122,3.1431,4.3862,3.130854929565601e-05,0.006313737645129029
123,2.6993,4.3892,7.881117581320305e-05,0.010017260384578485
124,2.6744,4.3877,5.61394677025556e-05,0.008454524841720927
125,4.279,4.3818,5.398025740630346e-06,0.002621636862051812
126,3.4149,4.3921,0.0003724637761034939,0.02177695131822524
127,3.0226,4.4259,0.005311657328780261,0.0822375349769518
128,2.6229,4.3862,0.00017381642884829716,0.01487648986603687
129,2.8095,4.3804,5.398025740630346e-06,0.002621636862051812
130,2.8448,4.3789,1.0796051481260693e-05,0.0037075544059309157
131,2.5157,4.3804,1.0796051481260693e-05,0.0037075544059309157
132,2.2585,4.3848,0.00022995589655085274,0.01711107655974848
133,3.8675,4.3745,1.1875656629386763e-05,0.003888515866012574
134,3.3665,4.3759,4.21046007769167e-05,0.007321833289856933
135,2.7508,4.3789,0.00020080655755144887,0.015989835831447488
136,1.8867,4.3818,0.000312005887808434,0.019931338001948108
137,3.8499,4.3759,0.00013818945896013686,0.013264549891104602
138,4.1526,4.3701,7.773157066507698e-05,0.009948412418328452
139,3.6221,4.3818,0.0005959420417655902,0.02754590666407921
140,1.9352,4.3701,3.022894414752994e-05,0.006203925135285377
141,3.9895,4.3774,0.0005074144196192525,0.02541771241925744
142,3.7088,4.3686,6.4776308887564155e-06,0.0028718592938656736
143,3.1651,4.3745,0.00042644403350979737,0.023301618121517674
144,3.8896,4.3671,2.5910523555025662e-05,0.005743718587731347
145,2.1645,4.3759,0.0007870321529839045,0.031655654473682286
146,1.8397,4.3627,2.1592102962521385e-06,0.0016580687363880753
147,3.2078,4.3686,0.0001435874847007672,0.01352114135900043
148,2.595,4.3686,0.00011551775084948941,0.012127727260308663
149,3.8102,4.3686,0.00027529931277214765,0.01872223201597268
150,2.9359,4.3627,1.7273682370017108e-05,0.004689726588693673
151,2.3628,4.3657,0.00015654274647828003,0.014117946566607953
152,3.293,4.3613,2.0512497814395317e-05,0.005110511068237864
153,2.7919,4.3627,2.2671708110647453e-05,0.005372756770333946
154,3.4296,4.3583,3.5626969888160284e-05,0.006735107045971471
155,4.2231,4.3583,0.00018353287518143178,0.015286638428377302
156,3.6736,4.3554,3.346775959190815e-05,0.006527823142986259
157,4.107,4.3671,0.0006715144021344151,0.029240360662220424
158,3.0579,4.3539,2.2671708110647453e-05,0.005372756770333946
159,3.0094,4.3524,3.5626969888160284e-05,0.006735107045971471
160,2.8213,4.3524,2.2671708110647453e-05,0.005372756770333946
161,2.7258,4.3524,1.619407722189104e-05,0.004540808244069178
162,2.5318,4.351,1.0796051481260693e-05,0.0037075544059309157
163,3.7382,4.351,3.778618018441242e-05,0.006936199164908841
164,4.0527,4.3524,0.00014034866925638901,0.013367777517156345
165,1.972,4.348,6.4776308887564155e-06,0.0028718592938656736
166,3.1005,4.3495,7.773157066507698e-05,0.009948412418328452
167,3.1593,4.3466,2.2671708110647453e-05,0.005372756770333946
168,2.6979,4.3436,1.9432892666269245e-05,0.004974206209164226
169,4.1732,4.3436,2.2671708110647453e-05,0.005372756770333946
170,2.62,4.3451,0.00010148288392385051,0.011367146560400054
171,1.9176,4.3422,6.909472948006843e-05,0.009379453177387346
172,4.0277,4.3392,5.398025740630346e-06,0.002621636862051812
173,3.243,4.3495,0.0006250913807649941,0.028211541345043438
174,2.2879,4.3348,3.2388154443782078e-06,0.0020307111813060276
175,3.6471,4.3319,2.1592102962521385e-06,0.0016580687363880753
176,2.0278,4.3333,3.238815444378208e-05,0.006421672602898191
177,3.1152,4.3363,0.00014574669499701934,0.013622424732207535
178,3.0579,4.3304,4.318420592504277e-06,0.0023448632943468364
179,2.0587,4.3377,0.00044479732102794054,0.02379776330929096
180,3.3914,4.3319,6.369670373943808e-05,0.009005618361352689
181,1.828,4.3348,0.00021700063477333992,0.016622087396775672
182,4.2408,4.3275,3.2388154443782078e-06,0.0020307111813060276
183,4.063,4.3289,9.716446333134622e-06,0.0035172949415202544
184,3.34,4.3363,0.0004415585055835623,0.023710962667575386
185,1.9323,4.3275,2.80697338512778e-05,0.0059782518472909895
186,2.6964,4.326,2.2671708110647453e-05,0.005372756770333946
187,1.9029,4.326,3.886578533253849e-05,0.007034589883040509
188,3.0667,4.323,1.511447207376497e-05,0.004386837533133959
189,1.7971,4.326,2.699012870315173e-05,0.005862158235867091
190,3.7323,4.3275,0.00023319471199523097,0.017231155763194044
191,3.6912,4.3216,4.318420592504277e-06,0.0023448632943468364
192,3.1284,4.3201,1.2955261777512831e-05,0.004061422362612055
193,2.3261,4.3348,0.0008366939897977037,0.0326391157149313
194,2.2321,4.3245,0.00011119933025698513,0.01189888165464548
195,2.1321,4.3245,0.00011119933025698513,0.01189888165464548
196,2.7199,4.3201,2.80697338512778e-05,0.0059782518472909895
197,1.9176,4.3172,1.511447207376497e-05,0.004386837533133959
198,3.6633,4.326,0.00032819996503032507,0.020442044272951456
199,3.2636,4.3157,9.716446333134622e-06,0.0035172949415202544
200,2.0278,4.3186,5.1821047110051324e-05,0.00812284472522411
201,3.4972,4.323,0.0005160512608042611,0.0256331206131135
202,4.0674,4.3142,1.511447207376497e-05,0.004386837533133959
203,2.3731,4.3128,7.557236036882485e-06,0.0031019625676426887
204,3.437,4.3128,7.881117581320305e-05,0.010017260384578485
205,3.3459,4.3098,1.619407722189104e-05,0.004540808244069178
206,3.1122,4.3098,9.716446333134622e-06,0.0035172949415202544
207,3.8088,4.3069,2.1592102962521385e-06,0.0016580687363880753
208,1.7677,4.3084,7.557236036882485e-06,0.0031019625676426887
209,2.6508,4.3245,0.001107674881977347,0.03755443332608565
210,3.8602,4.3245,0.0009759630539059667,0.03525102487068386
211,4.2863,4.323,0.0006887880845044322,0.029614054554103663
212,3.4693,4.301,1.2955261777512831e-05,0.004061422362612055
213,2.2071,4.3054,0.00015546314133015396,0.014069179766081017
214,3.678,4.2995,2.4830918406899594e-05,0.005622784652443735
215,3.9998,4.2981,2.4830918406899594e-05,0.005622784652443735
216,4.0953,4.2937,2.1592102962521385e-06,0.0016580687363880753
217,4.11,4.2981,6.045788829505988e-05,0.008773675066267918
218,2.7596,4.2922,7.557236036882485e-06,0.0031019625676426887
219,2.6714,4.2907,3.346775959190815e-05,0.006527823142986259
220,3.7,4.2937,0.00018893090092206213,0.015509812838213443
221,2.8845,4.3157,0.0022067129227696857,0.053006359591547834
222,3.5972,4.3113,0.002057727412328288,0.051185739358359704
223,3.362,4.2907,0.0002213190553658442,0.016786666533151355
224,3.1284,4.2922,0.0003368368062153336,0.020709271879900983
225,2.4525,4.2966,0.0010007939723128661,0.03569664496393644
226,3.6501,4.2863,8.744801699821162e-05,0.010551884824560763
227,2.3173,4.2878,7.773157066507698e-05,0.009948412418328452
228,3.2651,4.2863,0.0002774585230683998,0.018795509133686696
229,3.0696,4.2937,0.0008626045133527294,0.03314064238767447
230,2.811,4.2981,0.0013322327527875695,0.041185573003668624
231,2.2556,4.2804,2.914933899940387e-05,0.006092133543918084
232,4.1041,4.2804,7.017433462819451e-05,0.009452446131774322
233,3.2048,4.3025,0.001603213644967213,0.04518047157159003
234,1.8912,4.2819,0.000218080239921466,0.01666338457196924
235,2.7037,4.2775,5.829867799880774e-05,0.008615577881597022
236,2.3261,4.2731,1.1875656629386763e-05,0.003888515866012574
237,2.3423,4.2716,2.80697338512778e-05,0.0059782518472909895
238,3.5149,4.2701,1.0796051481260693e-05,0.0037075544059309157
239,3.3136,4.279,0.0005505986255442953,0.026477234434884336
240,3.6706,4.2716,5.290065225817739e-05,0.008207021530213927
241,3.4061,4.276,0.00022023945021771812,0.016745673391295138
242,1.778,4.2804,0.000546280204951791,0.026373197747915397
243,3.5354,4.2746,0.0002774585230683998,0.018795509133686696
244,3.4752,4.276,0.00018785129577393605,0.015465435600367573
245,3.9601,4.2628,1.511447207376497e-05,0.004386837533133959
246,3.9087,4.2687,6.153749344318595e-05,0.008851664822831078
247,2.6156,4.2643,3.5626969888160284e-05,0.006735107045971471
248,3.4399,4.2731,0.00034331443710409,0.020907451245893657
249,4.0909,4.2599,1.1875656629386763e-05,0.003888515866012574
250,3.0182,4.2628,5.505986255442953e-05,0.008372836695647569
251,2.2174,4.2628,8.312959640570733e-05,0.01028804595059823
252,3.8308,4.2731,0.00015006511558952364,0.01382276526075136
253,2.6361,4.2584,5.721907285068167e-05,0.008535431229092649
254,1.9014,4.2599,1.1875656629386763e-05,0.003888515866012574
255,2.6905,4.2613,0.00021160260903270957,0.016414043060427853
256,3.1328,4.2584,9.392564788696803e-05,0.010935714387023756
257,3.9851,4.2584,0.0001446670898488933,0.013571877527349183
258,2.5803,4.2525,2.0512497814395317e-05,0.005110511068237864
259,4.2628,4.2525,6.585591403569022e-05,0.009156983892358894
260,4.0615,4.254,8.42092015538334e-05,0.010354635939950492
261,1.8603,4.2525,4.318420592504277e-05,0.007415108811861831
262,4.1526,4.2555,0.00011119933025698513,0.01189888165464548
263,3.7794,4.2643,0.000733051895577601,0.03055078823520717
264,2.1527,4.2466,1.511447207376497e-05,0.004386837533133959
265,4.3745,4.2466,7.557236036882485e-06,0.0031019625676426887
266,4.1937,4.2643,0.0013052426240844177,0.04076624246184793
267,3.1989,4.2452,1.9432892666269245e-05,0.004974206209164226
268,3.0902,4.2555,0.00044371771587981446,0.02376886498253001
269,2.5553,4.2481,7.989078096132913e-05,0.0100856383823603
270,2.4804,4.2481,0.00011875656629386762,0.012296566854301862
271,2.0969,4.2613,0.0011195505386067338,0.03775521180027526
272,3.8852,4.2481,0.00025154799951337416,0.01789639238448491
273,2.7596,4.2408,3.2388154443782078e-06,0.0020307111813060276
274,3.4884,4.2452,0.00010148288392385051,0.011367146560400054
275,4.0468,4.2393,1.619407722189104e-05,0.004540808244069178
276,2.0161,4.2672,0.0013268347270469392,0.04110204914361386
277,1.8676,4.2393,3.346775959190815e-05,0.006527823142986259
278,3.4194,4.2364,2.2671708110647453e-05,0.005372756770333946
279,3.2533,4.2393,0.00014574669499701934,0.013622424732207535
280,1.6928,4.2496,0.0007157782132075839,0.030188692027243783
281,3.9939,4.2349,1.2955261777512831e-05,0.004061422362612055
282,2.5083,4.2319,3.2388154443782078e-06,0.0020307111813060276
283,4.0292,4.2334,3.022894414752994e-05,0.006203925135285377
284,4.085,4.2275,1.8353287518143176e-05,0.0048340595201129
285,2.8492,4.2437,0.00041672758717666274,0.02303462705092915
286,2.5656,4.2305,4.6423021369420975e-05,0.007688148450285822
287,2.5289,4.2305,6.909472948006843e-05,0.009379453177387346
288,2.9697,4.2275,7.557236036882484e-05,0.009809266930335018
289,1.828,4.2246,4.318420592504277e-06,0.0023448632943468364
290,3.0006,4.229,0.00028609536425340835,0.019085804445525743
291,2.185,4.2319,0.00028069733851277803,0.018904892263548644
292,3.9572,4.2217,1.8353287518143176e-05,0.0048340595201129
293,3.6016,4.2319,0.0009101071398702763,0.0340409224379812
294,4.2937,4.229,7.125393977632057e-05,0.009524879728447446
295,4.0703,4.2231,5.721907285068167e-05,0.008535431229092649
296,3.6853,4.2217,1.2955261777512831e-05,0.004061422362612055
297,3.6545,4.2202,5.398025740630346e-06,0.002621636862051812
298,3.3165,4.2217,5.398025740630346e-06,0.002621636862051812
299,4.1952,4.2231,0.00023967234288398736,0.017468838105014824
300,3.9381,4.2231,0.00011767696114574154,0.012240545757237355
301,3.4737,4.2202,0.00011767696114574154,0.012240545757237355
302,4.1511,4.2158,3.778618018441242e-05,0.006936199164908841
303,3.4105,4.2187,7.449275522069878e-05,0.00973894869805106
304,3.3679,4.2173,6.369670373943808e-05,0.009005618361352689
305,3.1167,4.2319,0.00041672758717666274,0.02303462705092915
306,4.4862,4.2231,0.00030228944147529937,0.019618533860670036
307,2.6626,4.2158,6.909472948006843e-05,0.009379453177387346
308,3.0667,4.2128,7.557236036882485e-06,0.0031019625676426887
309,4.251,4.2231,0.0005883848057287078,0.027370692394879364
310,3.6912,4.2084,5.398025740630346e-06,0.002621636862051812
311,1.9808,4.2187,0.0005646334924699342,0.026812565914038217
312,1.7751,4.2114,0.00019972695240332282,0.015946794472537364
313,1.6472,4.2173,0.0002774585230683998,0.018795509133686696
314,3.6207,4.2055,1.619407722189104e-05,0.004540808244069178
315,2.6406,4.2084,2.2671708110647453e-05,0.005372756770333946
316,3.9219,4.2055,2.3751313258773525e-05,0.005499191875217943
317,2.8713,4.2084,0.00013926906410826294,0.013316263732026972
318,3.0917,4.2055,8.204999125758127e-05,0.010221022136475728
319,2.9433,4.2026,1.619407722189104e-05,0.004540808244069178
320,2.6024,4.2055,2.5910523555025662e-05,0.005743718587731347
321,4.0997,4.204,0.00017597563914454928,0.014968605234586327
322,4.1335,4.2055,0.00024722957892086986,0.01774211026090962
323,3.1637,4.2143,0.0011314261952361205,0.037954928187573685
324,2.1307,4.1981,2.80697338512778e-05,0.0059782518472909895
325,2.1072,4.1981,9.716446333134622e-06,0.0035172949415202544
326,3.6045,4.1967,1.7273682370017108e-05,0.004689726588693673
327,2.5406,4.1996,8.204999125758127e-05,0.010221022136475728
328,3.8763,4.1937,1.0796051481260693e-05,0.0037075544059309157
329,3.9057,4.1952,8.744801699821162e-05,0.010551884824560763
330,3.8543,4.1981,0.00017381642884829716,0.01487648986603687
331,4.0321,4.1908,3.022894414752994e-05,0.006203925135285377
332,4.3084,4.1923,0.00019109011121831425,0.015598188555438033
333,3.8029,4.1893,2.914933899940387e-05,0.006092133543918084
334,2.6773,4.1908,2.1592102962521385e-05,0.005243273724103624
335,4.4656,4.1864,2.1592102962521385e-06,0.0016580687363880753
336,4.3789,4.1908,7.125393977632057e-05,0.009524879728447446
337,3.3385,4.1908,4.534341622129491e-05,0.007598225491938135
338,1.944,4.1923,0.00012091577659011976,0.012407850270570755
339,3.8881,4.1879,1.511447207376497e-05,0.004386837533133959
340,3.6736,4.1923,0.0001479059052932715,0.01372296059599557
341,3.2798,4.1967,0.0005808275696918253,0.027194349236634635
342,2.9829,4.1952,0.00035734930402972893,0.021330524259244997
343,3.434,4.1849,0.00012199538173824583,0.0124631193649181
344,3.7838,4.1849,9.50052530350941e-05,0.010998383750435886
345,3.1416,4.182,6.801512433194236e-05,0.009305887702928065
346,3.0167,4.1849,0.000171657218552045,0.014783800553298537
347,2.2306,4.1864,0.00037030456580724173,0.021713737973498817
348,4.2173,4.1776,4.318420592504277e-05,0.007415108811861831
349,3.4708,4.179,0.00019109011121831425,0.015598188555438033
350,4.1761,4.1732,1.40348669256389e-05,0.0042272624208604635
351,3.725,4.1967,0.0015827011471528174,0.0448905077722749
352,3.5002,4.1717,3.2388154443782078e-06,0.0020307111813060276
353,3.2474,4.1732,3.5626969888160284e-05,0.006735107045971471
354,3.963,4.1746,7.557236036882484e-05,0.009809266930335018
355,3.0035,4.1702,2.3751313258773525e-05,0.005499191875217943
356,1.9867,4.1805,0.00041132956143603237,0.02288495277554507
357,1.9529,4.1702,1.2955261777512831e-05,0.004061422362612055
358,2.7273,4.1967,0.0029419240286435388,0.06120272878618677
359,2.5348,4.1732,0.000109040119960733,0.011782792228358744
360,2.4407,4.1864,0.0008453308309827123,0.03280714316107127
361,1.6061,4.1732,0.0002450703686246177,0.017664463891544708
362,4.4215,4.1688,7.557236036882484e-05,0.009809266930335018
363,3.218,4.1717,0.00013279143321950652,0.013002895984246518
364,1.9,4.1732,0.0003163243084009383,0.020068797134284753
365,2.141,4.1629,9.716446333134622e-06,0.0035172949415202544
366,4.0703,4.1761,0.0005970216469137163,0.02757084637644367
367,3.6956,4.1658,6.909472948006843e-05,0.009379453177387346
368,3.3033,4.1629,1.9432892666269245e-05,0.004974206209164226
369,2.9065,4.1717,0.00035303088343722463,0.021201247163906756
370,2.1292,4.1585,1.9432892666269245e-05,0.004974206209164226
371,4.5288,4.1599,3.346775959190815e-05,0.006527823142986259
372,4.0277,4.1702,0.0002504683943652481,0.01785794681401408
373,3.6192,4.1717,0.001043978178237909,0.03645866564169731
374,4.5567,4.1717,0.0006510019043200198,0.02879029989906576
375,3.7118,4.1585,6.4776308887564155e-06,0.0028718592938656736
376,2.3011,4.1805,0.0019713590004782023,0.050100022318143055
377,3.5354,4.1614,8.852762214633768e-05,0.01061682011329614
378,3.4855,4.157,4.858223166567312e-05,0.007864910586155436
379,2.6479,4.1688,0.0007535643933919964,0.030975280227482277
380,2.5832,4.157,4.534341622129491e-05,0.007598225491938135
381,3.6677,4.157,3.5626969888160284e-05,0.006735107045971471
382,3.052,4.1629,0.00041240916658415844,0.02291496584126238
383,2.9756,4.1555,3.238815444378208e-05,0.006421672602898191
384,2.0704,4.1776,0.0017036169237429372,0.046573731183893526
385,4.1452,4.1614,0.0005322453380261522,0.026032207203305503
386,3.2886,4.1541,5.721907285068167e-05,0.008535431229092649
387,2.3878,4.1658,0.0007341315007257271,0.030573276856754605
388,2.0454,4.1526,2.3751313258773525e-05,0.005499191875217943
389,4.2084,4.1526,0.00012523419718262404,0.012627475290258058
390,3.4399,4.1555,0.00018353287518143178,0.015286638428377302
391,3.2004,4.1526,5.0741441961925256e-05,0.008037786415600217
392,3.0285,4.1526,9.176643759071589e-05,0.010809285694252458
393,2.9506,4.1511,2.4830918406899594e-05,0.005622784652443735
394,2.5686,4.1497,2.5910523555025662e-05,0.005743718587731347
395,4.492,4.1541,0.00030768746721592975,0.01979292425789392
396,3.7882,4.1482,1.619407722189104e-05,0.004540808244069178
397,4.301,4.1629,0.0007773157066507699,0.031459642344621744
398,2.5171,4.1438,1.8353287518143176e-05,0.0048340595201129
399,4.3951,4.1452,9.068683244258981e-05,0.010745513540667892
400,3.1696,4.1467,0.0001306322229232544,0.0128967481189076
401,3.6177,4.1423,1.0796051481260693e-05,0.0037075544059309157
402,3.5237,4.1438,4.858223166567312e-05,0.007864910586155436
403,3.5002,4.1423,4.426381107316884e-05,0.007507225496749431
404,1.7707,4.1629,0.001077445937829817,0.037038449958916836
405,1.6105,4.1394,1.0796051481260693e-05,0.0037075544059309157
406,3.4311,4.1364,4.426381107316884e-05,0.007507225496749431
407,3.8999,4.1335,8.636841185008554e-06,0.0033161374727761505
408,4.5567,4.132,1.0796051481260693e-05,0.0037075544059309157
409,4.2437,4.1364,0.00023643352743960916,0.01735040393873689
410,2.886,4.1335,3.5626969888160284e-05,0.006735107045971471
411,3.7573,4.1364,0.00024399076347649166,0.01762551243534193
412,3.5604,4.135,0.00010040327877572444,0.011306521346476157
413,2.163,4.1306,2.2671708110647453e-05,0.005372756770333946
414,2.8095,4.1291,2.80697338512778e-05,0.0059782518472909895
415,2.5597,4.132,8.204999125758127e-05,0.010221022136475728
416,3.5046,4.1276,1.8353287518143176e-05,0.0048340595201129
417,4.0879,4.1247,4.318420592504277e-06,0.0023448632943468364
418,3.8279,4.132,0.00021376181932896172,0.016497575625653828
419,2.4304,4.1276,4.102499562879063e-05,0.007227354063359801
420,1.969,4.1364,0.0005862255954324556,0.027320424781480238
421,3.8719,4.1247,3.130854929565601e-05,0.006313737645129029
422,2.9565,4.1247,3.670657503628635e-05,0.006836392534662439
423,2.714,4.1217,1.8353287518143176e-05,0.0048340595201129
424,4.5126,4.1247,0.00010688090966448086,0.011665547598037722
425,3.9278,4.1247,0.0001230749868863719,0.01251814444202855
426,3.7118,4.1203,7.557236036882485e-06,0.0031019625676426887
427,3.4869,4.1203,4.318420592504277e-06,0.0023448632943468364
428,2.9286,4.1247,0.00015114472073764969,0.013872398329817681
429,2.0939,4.1247,0.00010472169936822872,0.011547112575336577
430,2.739,4.1203,2.80697338512778e-05,0.0059782518472909895
431,3.0814,4.1173,1.40348669256389e-05,0.0042272624208604635
432,2.066,4.1173,1.1875656629386763e-05,0.003888515866012574
433,2.9888,4.1276,0.0005937828314693381,0.027495959376089715
434,2.3217,4.1188,4.6423021369420975e-05,0.007688148450285822
435,3.7441,4.11,2.1592102962521385e-06,0.0016580687363880753
436,3.1181,4.1291,0.001296605782899409,0.04063114269522607
437,2.8242,4.1085,2.1592102962521385e-06,0.0016580687363880753
438,3.9821,4.1379,0.0011908044783830545,0.03893814777214028
439,1.5473,4.11,2.4830918406899594e-05,0.005622784652443735
