Index,X,Y,Area,Diameter
181,3.5676,4.5866,0.000361242734757785,0.021446410775276297
182,3.4003,4.5849,8.919573697723087e-05,0.010656807192644838
183,3.9193,4.5746,5.946382465148724e-06,0.002751575785390458
184,4.1745,4.6021,0.0009097965171677548,0.03403511280017019
185,2.7934,4.6228,0.00299549016681867,0.06175740065983072
186,2.5933,4.6659,0.011503276878830208,0.12102242360886803
187,2.3416,4.5797,0.00022447593805936434,0.016905964662766323
188,4.2469,4.5746,0.00010257509752381549,0.011428152539775962
189,3.0296,4.5728,5.203084657005134e-05,0.00813927093780747
190,2.3675,4.5711,2.8245316709456442e-05,0.0059969203920052835
191,3.3589,4.5728,8.176275889579495e-05,0.010203116088370887
192,4.5504,4.578,0.000911283112784042,0.03406290791529689
193,3.7193,4.6349,0.00800531739370647,0.10095883653164445
194,3.4451,4.5952,0.0011788703237157346,0.03874253882065056
195,1.8847,4.5797,0.0012814454212395502,0.04039290760445457
196,3.8624,4.5832,0.0038933939190561274,0.07040755002820134
197,3.0865,4.5642,0.00024826146791995924,0.01777909779459273
198,4.6418,4.5539,1.6352551779158994e-05,0.004562972231183812
199,3.809,4.5573,0.00017541828272188737,0.01494488188079919
200,3.6572,4.5728,0.0004162467725604107,0.023021334696153004
201,2.1485,4.5866,0.0021154255619766586,0.05189839573100778
202,4.6177,4.5625,0.0006912669615735392,0.02966729565437929
203,3.9141,4.5504,3.5678294790892346e-05,0.0067399566628044945
204,2.5744,4.5504,0.00010406169314010268,0.011510667348076502
205,3.6779,4.5452,1.7839147395446173e-05,0.0047658690611725105
206,2.5451,4.5452,0.00018433785641961046,0.015320125599523022
207,2.6985,4.5521,0.0007522173818413137,0.03094758337572597
208,1.945,4.5366,8.027616327950778e-05,0.010109934994206742
209,2.3157,4.5366,0.00012338743615183603,0.012534024215390788
210,2.2468,4.6108,0.009456234715202759,0.10972717067205187
211,3.0365,4.5366,0.00012190084053554885,0.012458289236741773
212,2.7571,4.5383,0.0003389438005134773,0.020773941615798038
213,2.464,4.5314,0.00014717296601243093,0.013688916693551434
214,2.4209,4.5521,0.0024662621274204335,0.05603697411811568
215,4.6884,4.5504,0.002322062352640577,0.054374089534655654
216,4.3866,4.5263,0.00011298126683782577,0.011993840784010567
217,3.2244,4.5935,0.012328337445869593,0.12528737668624265
218,2.8123,4.5314,0.00035083656544377474,0.021135254643890145
219,4.7349,4.5228,6.392361150034879e-05,0.009021644528827963
220,2.6278,4.5435,0.0017363436798234276,0.047018947631802206
221,2.7278,4.5211,1.6352551779158994e-05,0.004562972231183812
222,3.1589,4.5177,7.432978081435905e-05,0.009728289483991466
223,2.9503,4.628,0.016423908368740775,0.14460833175923002
224,2.3692,4.528,0.0013394226502747501,0.041296560213216156
225,3.3244,4.5228,0.00028542635832713877,0.019063476244690042
226,2.1226,4.5159,0.0001412265835472822,0.013409521652178501
227,3.5538,4.5159,0.0003998942207812517,0.022564599167938782
228,3.6452,4.5194,0.0005634197385728417,0.026783731842954395
229,4.5642,4.5228,0.001306717546716432,0.04078926886178127
230,4.3159,4.5711,0.007850711449612604,0.09997917919222922
231,1.8829,4.509,0.00013082041423327195,0.012906034428143937
232,4.5159,4.5194,0.0004563848542001646,0.024105751263668204
233,3.9486,4.5021,7.581637643064624e-05,0.009825090768538769
234,2.3416,4.5021,2.3785529860594897e-05,0.005503151570780916
235,4.3866,4.497,0.00012338743615183603,0.012534024215390788
236,4.3349,4.4952,0.00011595445807040013,0.012150629671073379
237,2.6054,4.497,0.00020663679066391816,0.016220300036388424
238,2.2381,4.4918,8.473595012836933e-05,0.010386970807899019
239,4.5556,4.4866,2.5272125476882077e-05,0.005672518800028365
240,3.7383,4.4883,0.00013082041423327195,0.012906034428143937
241,1.7709,4.4866,9.36555238260924e-05,0.010919977862535577
242,3.8314,4.4901,0.0003909746470835286,0.022311530240116274
243,3.909,4.478,1.1892764930297449e-05,0.0038913157935965867
244,4.5711,4.4745,2.973191232574362e-06,0.0019456578967982933
245,2.2812,4.4797,8.027616327950778e-05,0.010109934994206742
246,2.0502,4.4694,2.0812338628020535e-05,0.005147726931337258
247,3.1951,4.4694,2.675872109316926e-05,0.00583697369039488
248,4.3763,4.4711,8.473595012836933e-05,0.010386970807899019
249,3.671,4.4763,0.0005426073999448211,0.02628439078380312
250,2.333,4.4711,0.0001977172169661951,0.015866359989497956
251,4.1538,4.4676,0.00027947997586199,0.01886385319146421
252,3.8659,4.4676,0.000254207850385108,0.017990761176015852
253,2.0829,4.4711,0.0004132735813278363,0.022938968297221314
254,4.5108,4.4711,0.0006124773939103186,0.02792544427906122
255,2.6571,4.4901,0.00066450824048037,0.029087422876253412
256,2.145,4.4573,4.9057655337476974e-05,0.007903299737936282
257,3.9366,4.4676,0.00039840762516496454,0.0225226184819629
258,3.5865,4.4625,0.0006258567544569032,0.02822880743343817
259,3.2503,4.4539,0.00012784722300069758,0.012758532047577535
260,2.4433,4.4521,3.7164890407179525e-05,0.006878939463476145
261,4.6315,4.4883,0.004012321568359102,0.07147479616640133
262,3.1417,4.4694,0.0012264413834369243,0.03951649868968141
263,4.7211,4.4556,0.0001873110476521848,0.015443180794011776
264,2.0036,4.4556,0.0007685699336204726,0.03128216156821751
265,4.5125,4.447,2.973191232574362e-05,0.006152710501375437
266,4.478,4.447,2.675872109316926e-05,0.00583697369039488
267,2.3037,4.447,0.0001174410536866873,0.012228270267264113
268,3.3124,4.4435,0.00012190084053554885,0.012458289236741773
269,1.8174,4.4418,0.00011595445807040013,0.012150629671073379
270,4.2211,4.4418,0.00015460594409386682,0.014030338622835339
271,4.1676,4.4418,0.00010257509752381549,0.011428152539775962
272,3.9452,4.4366,7.432978081435905e-06,0.0030763552506877186
273,4.7884,4.4401,0.00015163275286129247,0.013894776616414223
274,2.0554,4.4349,1.0406169314010268e-05,0.003639992620845193
275,2.7175,4.4573,0.0007893822722484931,0.03170288196583521
276,4.4211,4.4332,4.013808163975389e-05,0.007148803591758767
277,2.7537,4.4314,9.36555238260924e-05,0.010919977862535577
