Index,X,Y,Area,Diameter
77,2.6649,4.3076,2.3005243623692384e-05,0.0054121332132488756
78,2.8227,4.306,2.875655452961548e-05,0.006050948884054426
79,3.7297,4.306,7.476704177700025e-05,0.009756861905005252
80,3.6523,4.3091,0.00016103670536584669,0.014319158544609427
81,2.5087,4.2954,2.3005243623692385e-06,0.0017114667954112226
82,3.8237,4.3045,0.00017829063808361598,0.015066741215807911
83,3.4688,4.3076,0.0006188410534773252,0.028070142521777443
84,3.0547,4.3,7.936809050173873e-05,0.010052591278716798
85,2.9652,4.2969,8.396913922647721e-05,0.01033986598561719
86,3.2595,4.3076,0.0006809552112612946,0.02944518811574087
87,2.7347,4.2969,0.0001322801508362312,0.012977839536233358
88,2.856,4.2924,8.741992577003107e-05,0.010550189879249381
89,4.0315,4.2894,4.716074942856939e-05,0.007748995491791228
90,3.1442,4.2924,0.00017483985154006213,0.014920221612845841
91,2.8985,4.2909,0.000250757155498247,0.017868237923916067
92,3.5264,4.2833,7.131625523344639e-05,0.009529043831657506
93,2.8075,4.2878,0.0003048194780139241,0.019700462263938342
94,4.4213,4.303,0.0009328626289407262,0.03446385917120915
95,4.3622,4.2787,2.9906816710800102e-05,0.0061707812871092
96,4.391,4.2772,5.2912060334492486e-05,0.008207906408536142
97,3.8207,4.2772,0.00011617648029964654,0.012162256734901445
98,2.5527,4.3045,0.0019416425618396372,0.04972098240657675
99,2.4829,4.2818,0.0005164677193518941,0.025643461620031206
100,3.3839,4.2757,9.777228540069263e-05,0.011157398449069312
101,3.2883,4.2757,0.00022315086314981614,0.0168559931005008
102,2.8272,4.2712,9.202097449476954e-05,0.010824266426497751
103,3.1139,4.2787,0.000492312213547017,0.025036600780540562
104,3.0259,4.2666,5.406232251567711e-05,0.008296643110751857
105,3.3247,4.2757,0.0004957630000905709,0.02512419265432935
106,3.9223,4.2803,0.0006418462971010176,0.028587131494972516
107,3.8419,4.2605,1.2652883993030811e-05,0.00401374541480565
108,3.6265,4.2712,0.0003266744594564319,0.020394480626750776
109,2.404,4.2636,0.00017483985154006213,0.014920221612845841
110,3.7555,4.259,2.4155505804877005e-05,0.005545786257497595
111,3.9648,4.2514,2.875655452961548e-05,0.006050948884054426
112,3.6099,4.2514,4.601048724738477e-06,0.0024203795536217702
113,3.5628,4.2621,0.00032782472163761647,0.020430354850829446
114,2.9167,4.2514,6.55649443275233e-05,0.009136732450179442
115,4.3167,4.2499,3.335760325435396e-05,0.006517071396035939
116,2.8667,4.253,0.0003048194780139241,0.019700462263938342
117,3.2747,4.2514,0.00018059116244598523,0.01516363444085619
118,2.5724,4.2469,6.901573087107715e-05,0.009374089702678057
119,2.63,4.2575,0.001353858587254297,0.04151850540748609
120,4.2545,4.2439,8.051835268292334e-05,0.01012517410777862
121,3.575,4.2393,2.6456030167246243e-05,0.005803866280820427
122,2.3813,4.2378,2.6456030167246243e-05,0.005803866280820427
123,3.8177,4.2378,3.105707889198472e-05,0.0062883305407106784
124,4.4501,4.2393,0.00010812464503135421,0.011733225209394581
125,3.0881,4.2393,7.246651741463102e-05,0.009605583565903091
126,2.9334,4.2363,2.3005243623692384e-05,0.0054121332132488756
127,3.2322,4.2348,8.281887704529258e-05,0.010268800772467335
128,4.1013,4.2332,5.866337124041558e-05,0.008642483676049181
129,3.7585,4.2332,7.361677959581563e-05,0.009681518214487081
130,3.8768,4.2287,5.751310905923096e-06,0.0027060666066244378
131,3.5856,4.2272,5.751310905923096e-06,0.0027060666066244378
132,2.4905,4.2287,3.4507865435538575e-05,0.006628482396214642
133,4.1377,4.2393,0.0004140943852264629,0.022961736574639315
134,2.9986,4.2287,0.00013688119956096968,0.013201611879305193
135,3.4916,4.2408,0.0009708212809198186,0.03515804382694745
136,3.1594,4.2166,4.255970070383091e-05,0.007361297028935217
137,2.671,4.2181,3.105707889198472e-05,0.0062883305407106784
138,4.617,4.2135,2.7606292348430864e-05,0.005928694890238654
139,2.5785,4.2135,4.946127379093863e-05,0.007935745064176138
140,2.7711,4.2181,0.00039108914160277053,0.022314796898138624
141,2.3783,4.212,5.406232251567711e-05,0.008296643110751857
142,2.3343,4.2226,0.0006441468214633867,0.028638317089218854
143,4.1862,4.2499,0.0021475394922716843,0.05229084246252667
144,3.2792,4.215,0.00016333722972821594,0.014421075549953142
145,4.5684,4.2105,0.00010927490721253883,0.011795470872765957
146,3.1806,4.2014,5.751310905923096e-06,0.0027060666066244378
147,3.6326,4.2059,0.00012767910211149275,0.01275014046372162
148,3.6008,4.2014,1.2652883993030811e-05,0.00401374541480565
149,2.9516,4.2075,0.00024270532022995466,0.017579021913473724
150,3.8859,4.209,0.0002519074176794316,0.017909173230542218
151,4.2666,4.2044,0.0002921665940208933,0.019287251259782597
152,4.0558,4.2166,0.0007442196312264487,0.03078262276749228
153,3.076,4.1999,0.00016563775409058517,0.014522277321730621
154,3.396,4.1953,2.4155505804877005e-05,0.005545786257497595
155,3.6144,4.1908,4.831101160975401e-05,0.007842926139375428
156,3.1078,4.1893,2.4155505804877005e-05,0.005545786257497595
157,2.9106,4.2059,0.0006418462971010176,0.028587131494972516
158,2.5284,4.1999,0.00044975251284318614,0.023929953712783354
159,2.4253,4.1893,1.610367053658467e-05,0.004528115517802756
160,3.8601,4.1984,0.0004060425499581706,0.022737401598508254
161,2.671,4.1862,3.220734107316934e-05,0.006403722377268727
162,4.0892,4.1953,0.0003347262947247242,0.02064429110205036
163,2.5345,4.1817,3.335760325435396e-05,0.006517071396035939
164,3.9739,4.1786,7.361677959581563e-05,0.009681518214487081
165,3.1109,4.1756,6.901573087107716e-06,0.002964347445119327
166,2.8348,4.1893,0.0009351631533030954,0.03450632851470484
167,2.4556,4.1817,0.00019899535734493914,0.015917561314167484
168,2.3419,4.1756,3.105707889198472e-05,0.0062883305407106784
169,3.5537,4.1953,0.0014021695988640508,0.04225278430706253
170,2.3646,4.1802,0.00025420794204180085,0.017990764419372657
171,3.4855,4.1711,3.4507865435538575e-05,0.006628482396214642
172,3.0502,4.1695,0.00015758591882229284,0.01416490817259217
173,3.0001,4.1771,0.0005728305662299404,0.027006490504265724
174,3.8814,4.162,4.831101160975401e-05,0.007842926139375428
175,2.944,4.1604,3.910891416027706e-05,0.007056558372217843
176,3.7843,4.1802,0.0009765725918257418,0.03526203116975886
177,2.5269,4.1635,0.00015068434573518513,0.013851255097014962
178,4.2348,4.1695,0.0002576587285853547,0.018112462071211023
179,3.1776,4.1574,7.016599305226178e-05,0.009451884312122762
180,2.3206,4.1559,3.910891416027706e-05,0.007056558372217843
181,4.6246,4.1529,3.450786543553858e-06,0.002096110180236893
182,4.0785,4.1529,6.901573087107716e-06,0.002964347445119327
183,3.8192,4.1559,8.511940140766183e-05,0.010410446094976954
184,4.7398,4.1513,1.955445708013853e-05,0.0049897402768339415
185,4.576,4.1544,2.0704719261323146e-05,0.005134400386233667
186,2.2797,4.1559,0.00010237333412543112,0.011416907520641683
187,2.4981,4.1513,2.9906816710800102e-05,0.0061707812871092
188,4.2621,4.1544,0.00014493303482926204,0.013584346553408268
189,3.9799,4.1483,3.5658127616723195e-05,0.006738051511588864
190,2.6664,4.1453,7.016599305226178e-05,0.009451884312122762
191,3.9193,4.1574,0.0003887886172404013,0.022249068340345894
192,4.1074,4.1574,0.00046815670774214,0.02441466021533609
193,3.3884,4.1377,5.751310905923096e-06,0.0027060666066244378
194,3.0411,4.1453,0.00010352359630661573,0.011480868287319658
195,2.9228,4.1392,2.7606292348430864e-05,0.005928694890238654
196,2.6316,4.1574,0.0004992137866341248,0.025211480210799796
197,3.3596,4.162,0.002383343239414531,0.05508690280910505
198,2.7347,4.1741,0.0031724230957071798,0.06355512991164068
199,2.6664,4.1316,2.3005243623692385e-06,0.0017114667954112226
200,4.6731,4.1316,3.910891416027706e-05,0.007056558372217843
201,4.1559,4.1316,7.131625523344639e-05,0.009529043831657506
202,2.4541,4.1301,3.4507865435538575e-05,0.006628482396214642
203,2.4268,4.1362,0.00045550382374910924,0.024082472488833898
204,3.5234,4.1331,0.00026801108821601627,0.018472745219488523
205,2.5239,4.1347,0.0003094205267386626,0.019848588126021686
206,3.4279,4.1271,0.00014493303482926204,0.013584346553408268
207,4.0816,4.1256,0.00011502621811846192,0.012101897768108851
208,3.2458,4.1589,0.002963075378731579,0.061422347286896856
209,2.6452,4.1195,2.1854981442507767e-05,0.005275094939624691
210,4.6519,4.1225,0.00021049797915678533,0.016371143855859832
211,4.573,4.121,8.396913922647721e-05,0.01033986598561719
212,3.8905,4.1195,5.866337124041558e-05,0.008642483676049181
213,3.305,4.1165,6.326441996515405e-05,0.008975007591883523
214,2.2448,4.1165,4.831101160975401e-05,0.007842926139375428
215,4.1286,4.1134,8.396913922647721e-05,0.01033986598561719
216,4.6139,4.1104,4.946127379093863e-05,0.007935745064176138
217,2.1796,4.1134,8.97204501324003e-05,0.010688106711668406
218,2.1416,4.1089,8.97204501324003e-05,0.010688106711668406
219,3.7737,4.1149,0.00022315086314981614,0.0168559931005008
220,3.3975,4.1058,6.441468214633868e-05,0.009056231035605511
221,2.5906,4.1149,0.0011284071997421114,0.03790425661156707
222,4.5305,4.0983,2.1854981442507767e-05,0.005275094939624691
223,3.1457,4.1028,0.00012192779120556963,0.012459666342448479
224,2.9637,4.0983,1.955445708013853e-05,0.0049897402768339415
225,2.1568,4.0967,3.6808389797907816e-05,0.00684586718164489
226,3.3611,4.0967,3.4507865435538575e-05,0.006628482396214642
227,2.5603,4.0952,2.9906816710800102e-05,0.0061707812871092
228,4.3167,4.1043,0.00033587655690590885,0.02067973197123438
229,4.7141,4.0922,7.016599305226178e-05,0.009451884312122762
230,3.6842,4.1286,0.0022901720027385768,0.053999421831461135
231,3.7069,4.0876,1.3803146174215432e-05,0.004192220360473786
232,4.0163,4.1165,0.0013158999352752044,0.04093233238537515
233,3.2671,4.0892,5.2912060334492486e-05,0.008207906408536142
234,2.6664,4.0876,1.4953408355400051e-05,0.004363401293333968
235,3.4021,4.0861,4.3709962885015534e-05,0.0074601108064229205
236,4.5669,4.0846,2.4155505804877005e-05,0.005545786257497595
237,2.1568,4.0831,2.1854981442507767e-05,0.005275094939624691
238,2.1174,4.0831,2.875655452961548e-05,0.006050948884054426
239,3.1715,4.0801,9.202097449476954e-06,0.003422933590822445
240,2.1781,4.0816,2.875655452961548e-05,0.006050948884054426
241,4.0391,4.0785,6.901573087107716e-06,0.002964347445119327
242,2.9288,4.0907,0.0007879295941114642,0.031673697568958416
243,2.5603,4.0755,3.6808389797907816e-05,0.00684586718164489
244,4.0588,4.074,4.140943852264629e-05,0.007261138660865311
245,2.9804,4.0816,0.00037268494670381666,0.021783415982595932
246,4.7398,4.074,7.361677959581563e-05,0.009681518214487081
247,2.2327,4.074,9.317123667595416e-05,0.010891707991297966
248,1.9126,4.0694,3.795865197909244e-05,0.006952010987090004
249,4.438,4.1028,0.002081974547944161,0.0514864285571899
250,3.9511,4.0725,0.0001253785777491235,0.012634752203855688
251,2.8985,4.0694,0.00010122307194424649,0.011352586403061948
252,2.7074,4.077,0.00045665408593029383,0.024112860478826215
253,2.1037,4.0649,1.7253932717769287e-05,0.004687044851339028
254,3.8161,4.0649,6.326441996515405e-05,0.008975007591883523
255,2.6391,4.0634,1.955445708013853e-05,0.0049897402768339415
256,2.3889,4.0861,0.0016368230838257132,0.045651592283974675
257,3.4203,4.0619,1.7253932717769287e-05,0.004687044851339028
258,2.6543,4.0679,8.97204501324003e-05,0.010688106711668406
259,3.5416,4.0801,0.0009501165616584955,0.0347811152554285
260,2.8121,4.0876,0.0032046304367803493,0.06387693009507155
261,3.851,4.0619,4.716074942856939e-05,0.007748995491791228
262,2.9577,4.0588,5.2912060334492486e-05,0.008207906408536142
263,3.3202,4.0846,0.0008028830024668643,0.03197283829340947
264,3.082,4.0558,4.486022506620015e-05,0.007557632733866181
265,2.9349,4.0588,0.00015068434573518513,0.013851255097014962
266,3.5841,4.0603,0.00027146187475957014,0.01859128811652998
267,3.4506,4.0619,0.0005095661462647863,0.025471548207414246
268,3.801,4.0573,0.00011272569375609268,0.011980267567878558
269,3.9223,4.0725,0.0004831101160975401,0.024801510120897548
270,3.6645,4.0482,0.00019324404643901604,0.015685852278750856
271,4.8081,4.0482,0.0004601048724738477,0.024203795536217702
272,2.3813,4.0391,5.2912060334492486e-05,0.008207906408536142
273,2.5815,4.0421,0.00016793827845295442,0.01462277870998008
274,2.4571,4.0452,0.0004992137866341248,0.025211480210799796
275,2.3297,4.0482,0.0008028830024668643,0.03197283829340947
276,3.396,4.0406,0.0002783634478466779,0.018826134749523448
277,3.0487,4.0437,0.00017829063808361598,0.015066741215807911
278,2.6027,4.0315,4.601048724738477e-06,0.0024203795536217702
279,3.7555,4.0452,0.0006521986567316791,0.02881675069770927
280,3.1882,4.0345,0.00011042516939372345,0.011857389780477307
281,4.4911,4.027,1.2652883993030811e-05,0.00401374541480565
282,3.9511,4.03,0.00015643565664110823,0.014113116744435685
283,3.625,4.0376,0.00045320329938673996,0.024021581184086246
284,4.7141,4.0254,3.6808389797907816e-05,0.00684586718164489
285,3.2853,4.027,0.00010697438285016959,0.011670647562088186
286,2.3646,4.0194,1.2652883993030811e-05,0.00401374541480565
287,2.1538,4.0254,0.0001552853944599236,0.014061134554017087
288,4.3546,4.0239,0.00017483985154006213,0.014920221612845841
289,3.3217,4.0239,0.00022545138751218537,0.01694265687535239
290,3.17,4.0133,3.105707889198472e-05,0.0062883305407106784
291,2.8803,4.0224,0.0006487478701881253,0.028740414800177035
292,4.5427,4.0118,4.601048724738477e-06,0.0024203795536217702
293,2.3206,4.0118,1.8404194898953908e-05,0.0048407591072435405
294,2.671,4.0103,3.105707889198472e-05,0.0062883305407106784
295,4.6337,4.0376,0.002936619348564333,0.0611475255625812
296,3.8419,4.0088,7.821782832055411e-05,0.009979480553667883
297,2.7483,4.027,0.002165943687170638,0.05251442805720293
298,2.0825,4.0118,0.00014263251046689278,0.013476103023177729
299,2.4207,4.0088,0.0001322801508362312,0.012977839536233358
300,2.1189,4.0133,0.0002645603016724624,0.018353436682442974
301,4.2894,4.0194,0.000761473563944218,0.031137409235262297
302,4.6943,4.0027,4.716074942856939e-05,0.007748995491791228
303,2.9698,3.9981,6.901573087107716e-06,0.002964347445119327
304,2.5072,4.0027,0.00015183460791636975,0.013904021974180008
305,4.4699,3.9936,2.6456030167246243e-05,0.005803866280820427
306,2.6498,3.9906,1.0352359630661573e-05,0.0036305693304326554
307,2.4723,4.0042,0.0002783634478466779,0.018826134749523448
308,2.2766,3.9966,0.0001794409002648006,0.015115265467732363
309,3.2489,3.9906,1.4953408355400051e-05,0.004363401293333968
310,2.9091,3.9936,0.00010007280976306187,0.011287898774488077
311,1.9885,3.9921,5.636284687804634e-05,0.008471328437676196
312,4.3637,3.9936,0.00015183460791636975,0.013904021974180008
313,3.5264,4.0118,0.0013308533436306046,0.04116424547290403
314,3.4218,3.9966,0.000299068167108001,0.019513723810010503
315,2.219,4.0133,0.0016655796383553286,0.04605086166902521
316,3.7722,3.9906,0.00011387595593727731,0.012041236244416949
317,3.8586,3.9875,0.00016218696754703133,0.014370207400088517
318,4.9082,3.9784,2.875655452961548e-05,0.006050948884054426
319,3.7949,3.9799,2.3005243623692384e-05,0.0054121332132488756
320,3.669,3.9769,2.3005243623692385e-06,0.0017114667954112226
321,3.3338,3.9845,0.00016218696754703133,0.014370207400088517
322,4.9325,3.9815,8.741992577003107e-05,0.010550189879249381
323,3.5568,3.9815,0.0001322801508362312,0.012977839536233358
324,2.6634,3.9769,1.3803146174215432e-05,0.004192220360473786
325,4.8051,3.9784,8.857018795121568e-05,0.010619372193501538
326,4.6155,3.9754,3.220734107316934e-05,0.006403722377268727
327,3.1124,3.9754,9.087071231358492e-05,0.010756402018142907
328,2.1219,3.9708,1.0352359630661573e-05,0.0036305693304326554
329,3.349,3.9739,5.9813633421600204e-05,0.008726802586667935
330,2.3146,3.9739,5.9813633421600204e-05,0.008726802586667935
331,4.9856,3.9693,1.610367053658467e-05,0.004528115517802756
332,2.6376,3.9693,5.636284687804634e-05,0.008471328437676196
333,4.2257,3.9678,2.4155505804877005e-05,0.005545786257497595
334,3.9344,3.9708,6.901573087107715e-05,0.009374089702678057
335,3.167,3.9648,4.140943852264629e-05,0.007261138660865311
336,2.5967,3.989,0.0008051835268292335,0.03201861188634363
337,2.4147,3.9724,0.00033587655690590885,0.02067973197123438
338,4.5396,3.9799,0.0007304164850522332,0.030495821892432464
339,3.7828,3.9633,2.3005243623692385e-06,0.0017114667954112226
340,1.9733,3.9648,3.5658127616723195e-05,0.006738051511588864
341,3.2974,3.9633,1.3803146174215432e-05,0.004192220360473786
342,2.3206,3.9602,1.0352359630661573e-05,0.0036305693304326554
343,2.1659,3.9784,0.001356159111616666,0.04155376529104488
344,3.4703,3.9739,0.0005808824014982327,0.02719563281904427
345,3.4476,3.9587,9.202097449476954e-06,0.003422933590822445
346,2.9986,3.9633,0.00024040479586758543,0.01749551064823757
347,2.4389,3.9572,3.105707889198472e-05,0.0062883305407106784
348,1.905,3.9587,6.55649443275233e-05,0.009136732450179442
349,3.5886,3.9617,0.0006015871207595559,0.02767606387755373
350,3.3581,3.9572,9.662202321950802e-05,0.01109157251499519
351,3.5401,3.9542,6.326441996515405e-05,0.008975007591883523
352,2.3343,3.9526,4.601048724738477e-05,0.007653912191546438
353,4.9901,3.9481,2.6456030167246243e-05,0.005803866280820427
354,4.3409,3.9557,0.00022200060096863152,0.016812493690949983
355,3.892,3.9875,0.0021222337242856226,0.0519818420309538
356,2.4207,3.9451,1.4953408355400051e-05,0.004363401293333968
357,3.214,3.9739,0.0020589693043204685,0.05120118299079297
358,2.492,3.942,3.220734107316934e-05,0.006403722377268727
359,2.4708,3.942,4.140943852264629e-05,0.007261138660865311
360,4.9522,3.9405,3.105707889198472e-05,0.0062883305407106784
361,3.258,3.9511,0.0005601776822369096,0.02670656056294261
362,4.5836,3.936,3.105707889198472e-05,0.0062883305407106784
363,4.2985,3.939,5.2912060334492486e-05,0.008207906408536142
364,4.2757,3.936,9.202097449476954e-06,0.003422933590822445
365,3.1655,3.9405,0.00010122307194424649,0.011352586403061948
366,3.9253,3.939,0.00013458067519860046,0.013090203880001901
367,3.6311,3.9451,0.0004716074942856939,0.024504475332436885
368,4.8157,3.9314,3.105707889198472e-05,0.0062883305407106784
369,2.7423,3.9542,0.0017576006128500981,0.04730588339870108
370,2.3267,3.9329,0.00010122307194424649,0.011352586403061948
371,4.027,3.939,0.0010317851765226035,0.03624513330669552
372,4.5351,3.9344,0.0002553582042229855,0.0180314215659571
373,2.4465,3.9238,9.087071231358492e-05,0.010756402018142907
374,4.2909,3.9208,2.5305767986061622e-05,0.005676293201530974
375,4.9385,3.9253,0.00020014561952612375,0.015963499537575677
376,4.1893,3.9997,0.0058341297829683884,0.08618726558368425
377,2.6391,3.9178,4.3709962885015534e-05,0.0074601108064229205
378,3.9769,3.9178,8.281887704529258e-05,0.010268800772467335
379,2.0825,3.9162,4.025917634146167e-05,0.007159579272304714
380,4.2575,3.9147,7.131625523344639e-05,0.009529043831657506
381,3.8434,3.9208,0.00033012524599998575,0.020501914981840244
382,2.0415,3.9511,0.0037210981561322434,0.06883203703384545
383,3.9526,3.9238,0.00042444674485712453,0.023246986475373686
384,4.8475,3.9132,0.0001380314617421543,0.013256964792429283
385,4.8293,3.9087,2.875655452961548e-05,0.006050948884054426
386,4.6943,3.936,0.0028135412951775787,0.05985241881298934
387,3.6523,3.9117,0.00010237333412543112,0.011416907520641683
388,3.5067,3.9208,0.00034392839217420117,0.02092613747143453
389,1.9627,3.9117,6.55649443275233e-05,0.009136732450179442
390,4.8839,3.9087,7.016599305226178e-05,0.009451884312122762
391,3.7524,3.9193,0.00019439430862020065,0.01573246709854151
392,2.5254,3.9041,7.361677959581563e-05,0.009681518214487081
393,4.8081,3.9041,0.00012077752902438502,0.012400755060448774
394,4.2226,3.9071,0.00020819745479441607,0.01628143828282569
395,3.305,3.9041,8.166861486410797e-05,0.010197240313375388
396,3.2094,3.9102,0.0005613279444180942,0.026733965968371007
397,2.856,3.9162,0.0005774316149546789,0.027114733385017548
398,2.2357,3.9041,5.406232251567711e-05,0.008296643110751857
399,4.8369,3.8996,8.051835268292335e-06,0.0032018611886343636
400,3.8829,3.9026,6.901573087107715e-05,0.009374089702678057
401,3.1746,3.9117,0.00026571056385364704,0.018393292183628816
402,4.3197,3.8996,5.2912060334492486e-05,0.008207906408536142
403,4.2605,3.898,3.795865197909244e-05,0.006952010987090004
404,2.0673,3.895,4.601048724738477e-06,0.0024203795536217702
405,2.5072,3.8965,0.00010582412066898497,0.011607732561640854
406,1.996,3.9041,0.00034392839217420117,0.02092613747143453
407,4.5927,3.895,0.00010007280976306187,0.011287898774488077
408,2.0901,3.8935,5.0611535972123244e-05,0.0080274908296113
409,2.0552,3.892,2.875655452961548e-05,0.006050948884054426
410,4.6109,3.8874,1.4953408355400051e-05,0.004363401293333968
411,3.5067,3.8889,4.255970070383091e-05,0.007361297028935217
412,3.3429,3.9011,0.0005394729629755865,0.026208363355539107
413,2.3494,3.8889,3.220734107316934e-05,0.006403722377268727
414,5.025,3.9011,0.0003887886172404013,0.022249068340345894
415,4.0315,3.8874,8.396913922647721e-05,0.01033986598561719
416,3.4415,3.9041,0.0016425743947316362,0.04573172503352289
417,2.3237,3.892,0.0002450058445923239,0.01766213831975575
418,2.128,3.8874,8.626966358884644e-05,0.010480550901184464
419,2.3646,3.8844,2.5305767986061622e-05,0.005676293201530974
420,2.0734,3.8829,3.6808389797907816e-05,0.00684586718164489
421,2.0886,3.8798,1.1502621811846192e-05,0.003826956095773219
422,1.9308,3.8859,0.00014263251046689278,0.013476103023177729
423,4.7535,3.8798,2.7606292348430864e-05,0.005928694890238654
424,3.2352,3.8783,3.220734107316934e-05,0.006403722377268727
425,2.8439,3.8768,1.955445708013853e-05,0.0049897402768339415
426,4.4683,3.936,0.005053101761944032,0.08021102783830954
427,2.2797,3.9011,0.0016655796383553286,0.04605086166902521
428,1.8959,3.8814,0.00015068434573518513,0.013851255097014962
429,3.8328,3.8768,8.166861486410797e-05,0.010197240313375388
430,2.5845,3.895,0.0013676617334285122,0.04172961781303805
431,2.4951,3.8753,0.00010812464503135421,0.011733225209394581
432,4.1119,3.8798,0.00038533783069684744,0.022150109799404814
433,2.0264,3.8738,0.00012192779120556963,0.012459666342448479
434,4.4365,3.8707,6.901573087107715e-05,0.009374089702678057
435,3.3414,3.8677,2.1854981442507767e-05,0.005275094939624691
436,4.8581,3.8647,9.202097449476954e-06,0.003422933590822445
437,4.3485,3.8692,4.601048724738477e-05,0.007653912191546438
438,2.9531,3.8662,1.8404194898953908e-05,0.0048407591072435405
439,2.9152,3.8783,0.0005509755847874327,0.02648629650847662
440,3.6508,3.8647,1.2652883993030811e-05,0.00401374541480565
441,1.9339,3.8647,3.335760325435396e-05,0.006517071396035939
