Index,X,Y,Area,Diameter
87,4.4788,4.2471,1.9605642805062535e-05,0.0049962665780918895
88,3.7117,4.2456,8.57746872721486e-06,0.003304719712353703
89,4.399,4.2518,0.00039823961947783274,0.022517869166496642
90,3.4315,4.269,0.0014593950363018424,0.04310637390931548
91,3.8511,4.2424,0.00019728178072594177,0.015848878972218833
92,3.8933,4.233,3.798593293480866e-05,0.006954508750174681
93,3.6303,4.3254,0.027844914193890066,0.18829032336107518
94,2.0492,4.2299,0.0003590283338677077,0.021380576988489906
95,3.7994,4.2221,8.945074529809782e-05,0.010672030088955477
96,3.3814,4.2205,3.553522758417585e-05,0.006726429735850695
97,3.3078,4.2268,0.000374957918646821,0.021849742553007864
98,4.2315,4.2174,2.205634815569535e-05,0.005299340966976724
99,2.7959,4.2174,5.269016503860556e-05,0.008190677734215572
100,4.1031,4.2189,0.0002928592894006216,0.01931010171666402
101,4.0107,4.2565,0.005767735042714334,0.0856954394348885
102,2.3138,4.2127,2.9408464207593802e-05,0.0061191518676232464
103,3.012,4.2236,0.0031614099023163336,0.06344471691753761
104,4.5133,4.2174,0.0011653103942259044,0.0385190767778687
105,4.4412,4.197,3.430987490885944e-05,0.006609439424707406
106,3.7571,4.2049,0.0006800707348006067,0.029426059076356658
107,3.7947,4.1908,1.1028174077847675e-05,0.003747199933568917
108,2.2825,4.1908,0.00025487335646581295,0.018014295333197313
109,4.1892,4.2017,0.001746127562325882,0.04715123182383813
110,4.4945,4.1814,3.798593293480866e-05,0.006954508750174681
111,3.8025,4.1798,9.190145064873063e-05,0.01081723445176681
112,2.0758,4.1908,0.0009619018501233806,0.03499616370019725
113,4.2659,4.1689,0.00010783103542784395,0.011717283749080638
114,1.852,4.1736,0.0005452819405158017,0.026349089731803745
115,3.4331,4.1657,0.0001874789593234105,0.015450101126412126
116,3.8605,4.1704,0.0006273805697620011,0.02826315182387586
117,1.9428,4.161,0.0002144367181803715,0.016523598561768518
118,4.352,4.1579,0.0003026621108031529,0.019630623224125864
119,3.3892,4.1579,0.0004043663828544148,0.02269042241148806
120,4.1657,4.1469,0.0003026621108031529,0.019630623224125864
121,4.7042,4.1532,0.0021578460612321953,0.052416170564166975
122,3.7822,4.125,0.0008601975780721188,0.03309437373160027
123,2.2402,4.1094,0.0005146481236328915,0.025598248819658515
124,4.4366,4.0937,0.0002597747671670786,0.018186684862324252
125,4.7496,4.0765,7.964792389556654e-05,0.010070297232946604
126,4.4679,4.0781,0.00019483107537530893,0.015750131101394695
127,2.1885,4.0812,0.0006286059224373176,0.028290739094302877
128,4.5978,4.0687,0.00018380290129746125,0.015297879669058115
129,3.3439,4.0968,0.004237269551244141,0.07345106639352662
130,2.1353,4.053,6.249298644113683e-05,0.008920120044340982
131,3.1497,4.0436,3.6760580259492253e-06,0.002163446890353362
132,3.7509,4.0499,0.00015071837906391824,0.01385281922002034
133,4.3583,4.0358,4.166199096075789e-05,0.007283247517669287
134,3.5646,4.0937,0.014320696716422865,0.13503213457362134
135,4.8138,4.0295,7.597186586961732e-05,0.009835160594139396
136,3.707,4.0311,0.00012253526753164083,0.012490666445229724
137,4.5195,4.028,0.00018135219594682845,0.015195551566299325
138,4.3598,4.0201,4.901410701265634e-06,0.0024981332890459448
139,3.1998,4.028,0.00014826767371328543,0.013739733089752697
140,4.77,4.0264,0.00013356344160948851,0.013040638618876249
141,2.165,4.0154,3.6760580259492253e-06,0.002163446890353362
142,4.6479,4.017,0.00011273244612910957,0.011980626377043429
143,3.444,4.0186,0.00022791559760885197,0.01703499784964874
144,3.862,4.0624,0.010410596329488205,0.11513115534458568
145,3.1607,3.9967,3.798593293480866e-05,0.006954508750174681
146,4.4272,3.9967,7.842257122025014e-05,0.009992533156183779
147,3.5286,3.9935,6.249298644113683e-05,0.008920120044340982
148,3.79,3.981,0.0001164085041550588,0.012174395707126017
149,3.2969,3.9779,5.0239459687972743e-05,0.007997928905713965
150,1.96,4.0389,0.009860412978271138,0.11204761367987555
151,3.1638,3.9716,5.0239459687972743e-05,0.007997928905713965
152,3.4033,3.9732,0.00025609870914112935,0.018057547004898377
153,4.5978,3.9763,0.0015145359066910807,0.04391317579406446
154,2.5517,4.1047,0.10012356710010373,0.35704521421214513
155,2.1541,3.9638,0.0003063381688291021,0.01974947773018237
156,3.156,3.9513,3.6760580259492253e-06,0.002163446890353362
157,4.5227,3.9497,6.494369179176965e-05,0.009093342431162126
158,3.6804,3.9419,4.288734363607429e-05,0.007389577923406432
159,1.7283,3.9466,0.00024261982971264886,0.017575925623620956
160,3.1716,3.9419,0.0001311127362588557,0.012920445836858994
161,4.2362,4.0201,0.013743555606348837,0.13228317535979392
162,4.0264,4.028,0.016186908840929756,0.14356118014036728
163,4.4773,3.9591,0.0027594942248125517,0.059274759978422895
164,2.3733,3.9403,0.000488915717451247,0.024950086683246036
165,2.248,3.9309,2.9408464207593802e-05,0.0061191518676232464
166,2.068,3.9356,0.00021198601282973865,0.016428906672860455
167,3.5114,3.9262,3.798593293480866e-05,0.006954508750174681
168,4.554,3.9215,6.984510249303528e-05,0.009430246364767626
169,4.7997,3.9184,4.656340166202352e-05,0.0076997639141388845
170,3.4973,3.9184,6.984510249303528e-05,0.009430246364767626
171,4.6823,3.9199,0.00022178883423226993,0.01680447304515193
172,3.9278,3.9137,8.577468727214858e-05,0.010450441319494188
173,2.7036,3.9106,0.00012376062020695726,0.012552964419946694
174,2.1885,3.909,1.2253526753164083e-05,0.003949895546036474
175,3.2124,3.9074,8.945074529809782e-05,0.010672030088955477
176,4.1344,3.9074,0.00012866203090822288,0.012799124409829258
177,3.9935,3.9074,0.00012498597288227367,0.012614954744703111
178,1.6234,3.9685,0.014813288491900061,0.13733486336490622
179,3.7274,3.9059,0.0005416058824898525,0.02626012237685243
180,3.0746,3.8996,0.0001298873835835393,0.01285992819345221
181,3.5004,3.8886,0.00013601414696012135,0.013159733680931632
182,4.4553,3.8808,3.6760580259492253e-06,0.002163446890353362
183,2.6081,3.8839,8.332398192151578e-05,0.010300067417608085
184,4.6197,3.8839,0.00022423953958290274,0.016897060374223605
185,4.9203,3.8949,0.002159071413907512,0.05243105095355523
186,4.017,3.8777,0.00039578891412719993,0.022448476492504796
187,3.6115,3.9074,0.0048683261790320904,0.07873084152867346
188,3.239,3.8698,0.0001752254325702464,0.014936664620716451
189,1.4402,3.8683,6.739439714240246e-05,0.009263326159392925
190,3.3298,3.8965,0.00477642472838336,0.07798418331064706
191,4.5571,3.862,1.3478879428480493e-05,0.004142685398030926
192,3.9528,3.8605,0.00031614099023163336,0.020062981096403604
193,3.1904,3.8526,2.0830995480378945e-05,0.005150033708804042
194,2.378,3.8526,6.371833911645324e-05,0.009007147666598657
195,3.7728,3.8479,4.901410701265634e-06,0.0024981332890459448
196,4.8905,3.8464,4.533804898670711e-05,0.0075977757831496625
197,2.4312,3.8464,0.00018257754862214485,0.015246801464127543
198,2.6175,3.8432,0.00018257754862214485,0.015246801464127543
199,4.0828,3.8573,0.0019127755261689136,0.049349989261598316
200,1.4308,3.8385,0.00010660568275252753,0.011650518056035506
201,1.9052,3.8401,0.00025854941449176216,0.01814374103648512
202,3.1325,3.8495,0.0012253526753164083,0.03949895546036474
203,3.2781,3.8338,0.00013846485231075415,0.013277760561102395
204,2.9901,4.0452,0.09155345048894077,0.341422719834917
205,3.6883,3.8291,8.7000039947465e-05,0.0105248226234294
206,2.475,3.8229,2.6957758856960986e-05,0.005858641874540319
207,3.8558,3.8229,6.249298644113683e-05,0.008920120044340982
208,2.7458,3.8213,4.656340166202352e-05,0.0076997639141388845
209,4.0342,3.8198,0.00016542261116771513,0.014512842937621956
210,1.8191,3.8151,6.984510249303528e-05,0.009430246364767626
211,3.8965,3.8495,0.004057142707972628,0.07187290542634724
212,1.8504,3.8135,6.861974981771888e-05,0.00934715887410464
213,3.7775,3.8135,0.00025119729843986374,0.017883912712386933
214,2.0915,3.8119,0.00016542261116771513,0.014512842937621956
215,2.7881,3.8119,0.0002622254725177114,0.01827226973439298
216,4.9156,3.8041,3.798593293480866e-05,0.006954508750174681
217,1.4778,3.8041,4.901410701265634e-06,0.0024981332890459448
218,4.6573,3.8041,8.945074529809782e-05,0.010672030088955477
219,1.5154,3.8182,0.001116296287213248,0.03770029942216571
220,4.0374,3.7884,6.861974981771888e-05,0.00934715887410464
221,3.9669,3.7853,4.166199096075789e-05,0.007283247517669287
222,2.8445,3.7853,0.00024139447703733246,0.01753148579113008
223,4.8389,3.7978,0.0018404797183252455,0.048408383144396966
224,3.8996,3.7744,0.0001017042720512619,0.011379538700851182
225,3.7211,3.7994,0.002502170162996106,0.05644344070999809
226,3.8213,3.7744,0.00018502825397277768,0.015348787895187083
227,1.4935,3.7728,0.00016909866919366436,0.014673210711342732
228,1.5248,3.7681,6.494369179176965e-05,0.009093342431162126
229,1.7111,3.7728,0.0005477326458664345,0.02640823478878445
230,3.0417,3.7618,0.0001776761379208792,0.015040754135238107
231,2.9744,3.7963,0.0019311558162986597,0.049586529948734734
232,2.0148,3.7603,2.8183111532277393e-05,0.0059903131885217144
233,2.4327,3.7571,5.514087038923838e-05,0.008378993776742796
234,2.0946,3.7728,0.0012621132555759008,0.040087061590164896
235,4.7387,3.7947,0.002864874554889763,0.060395956602997805
236,3.9951,3.7446,3.921128561012507e-05,0.007065787955968965
237,1.9553,3.7368,7.3521160518984506e-06,0.0030595759338116232
238,1.8942,3.7399,0.00019728178072594177,0.015848878972218833
239,3.6757,3.7383,0.00031859169558226617,0.020140594465893207
240,3.79,3.729,9.067609797341422e-05,0.010744877556400117
241,5.1786,3.7258,2.9408464207593802e-05,0.0061191518676232464
242,3.3078,3.7305,0.00021321136550505506,0.01647632064351804
243,2.7991,3.7383,0.0013417611794714673,0.041332594804749025
244,1.8332,3.7243,7.35211605189845e-05,0.009675228625081304
245,4.7262,3.7243,0.0001887043119987269,0.015500509420622961
246,4.1078,3.7149,4.166199096075789e-05,0.007283247517669287
247,2.0649,3.7086,7.842257122025014e-05,0.009992533156183779
248,1.2446,3.7149,0.0005783664627493448,0.02713667355666612
249,3.0292,3.7008,3.798593293480866e-05,0.006954508750174681
250,2.3012,3.7603,0.01788769835426893,0.15091495919540016
251,4.6933,3.6961,5.7591575739871195e-05,0.008563169487731411
252,1.8567,3.6883,7.842257122025014e-05,0.009992533156183779
253,4.8123,3.6945,0.0006543383286189621,0.028863981631673318
254,4.0139,3.6914,0.0005661129359961806,0.026847669859718988
255,3.0668,3.6961,0.0011714371576024864,0.03862020343332804
256,3.4988,3.743,0.015077964669768405,0.1385563454760149
257,4.2236,3.6804,0.00011885920950569161,0.012301879766873358
258,1.3917,3.6757,0.00010905638810316035,0.011783671157110974
259,3.2077,3.6695,0.00021076066015442225,0.016381355468431145
260,4.053,3.6695,0.00044725372649048907,0.023863384736827576
261,1.3463,3.6569,0.00015929584779113308,0.014241550923961338
262,3.6538,3.6538,0.0001029296247265783,0.011447884893142038
263,2.9243,3.646,3.063381688291021e-05,0.006245333222614862
264,1.7408,3.6867,0.00385863557457137,0.07009256310241589
265,4.4178,3.646,6.0042281090504014e-05,0.008743466511660808
266,3.2687,3.6397,8.57746872721486e-06,0.003304719712353703
267,1.9302,3.6773,0.003309677576029619,0.06491542474731356
268,1.5592,3.6773,0.00669042560722759,0.09229579868136432
269,3.4206,3.6429,0.0004509297845164383,0.023961252754086858
270,1.6077,3.635,0.0002659015305436606,0.018399900643584828
271,3.3548,3.6429,0.0011101695238366661,0.037596698513415364
272,3.2202,3.6303,0.00016174655314176592,0.014350683178326523
273,4.0186,3.6303,0.0002806057626474575,0.01890180820671165
274,3.5583,3.6256,3.798593293480866e-05,0.006954508750174681
275,1.9146,3.6209,7.597186586961732e-05,0.009835160594139396
276,3.0355,3.6241,0.00019973248607657457,0.015947015383480385
277,2.6003,3.7055,0.03604865035513342,0.2142395088831356
278,4.4757,3.7446,0.024993518518428782,0.17838928258091663
279,1.8441,3.6162,6.494369179176965e-05,0.009093342431162126
280,3.1106,3.6162,7.35211605189845e-05,0.009675228625081304
281,5.0831,3.6147,7.597186586961732e-05,0.009835160594139396
282,4.6964,3.6131,3.921128561012507e-05,0.007065787955968965
283,5.141,3.6209,0.00013723949963543775,0.013218878849414813
284,3.6256,3.6147,0.00012376062020695726,0.012552964419946694
285,5.0612,3.6037,5.269016503860556e-05,0.008190677734215572
286,5.0064,3.7086,0.01662558509869303,0.14549347889859401
287,3.8119,3.6397,0.005060706549056767,0.0802713629045832
288,2.1635,3.6068,0.0003381973383873287,0.020751053591539063
289,4.1908,3.6288,0.008381412299164233,0.10330317313628638
290,2.0523,3.6068,0.0005734650520480792,0.02702144299979597
291,1.7267,3.6053,0.000582042520775294,0.027222776386115394
292,1.3745,3.5865,3.553522758417585e-05,0.006726429735850695
293,2.4781,3.5865,0.0003516762178158092,0.02116053088809411
294,3.8933,3.5771,1.9605642805062535e-05,0.0049962665780918895
295,1.2367,3.6022,0.001887043119987269,0.049016914662065494
296,4.6088,3.5755,0.00010047891937594549,0.011310779529356496
297,3.8558,3.5661,1.4704232103796901e-05,0.004326893780706724
298,3.3157,3.5724,0.00010660568275252753,0.011650518056035506
299,1.3338,3.5677,3.308452223354303e-05,0.006490340671060087
300,3.0574,3.5661,0.00018625360664809408,0.015399527828277769
301,3.4221,3.5787,0.0014875781478341198,0.04352060803465746
302,1.6156,3.563,0.00019605642805062534,0.015799582184145896
303,2.6738,3.5615,0.0001433662630120198,0.013510721499897986
304,2.7458,3.5536,2.8183111532277393e-05,0.0059903131885217144
305,1.9412,3.5568,8.209862924619936e-05,0.010224051120999533
306,1.5608,3.5552,8.7000039947465e-05,0.0105248226234294
307,3.1356,3.5552,7.10704551683517e-05,0.009512608158789728
308,1.8003,3.574,0.003192043719199244,0.06375136305843179
309,1.1584,3.5505,4.901410701265634e-06,0.0024981332890459448
310,4.7966,3.5489,4.166199096075789e-05,0.007283247517669287
311,3.4957,3.5599,0.0007192820204107317,0.03026249018511114
312,2.1431,3.5489,7.842257122025014e-05,0.009992533156183779
313,4.3097,3.5458,8.577468727214858e-05,0.010450441319494188
314,2.2512,3.5505,0.00038843679807530146,0.022238999346638356
315,3.7258,3.5818,0.005923354832479518,0.08684382309762191
316,4.0843,3.5458,0.0004815636013993485,0.02476178145058897
317,2.0899,3.538,0.00015194373173923464,0.013909017500349362
318,1.5467,3.5364,0.00016909866919366436,0.014673210711342732
319,2.7991,3.5552,0.0026173533144758484,0.057727963263346636
320,4.2878,3.5301,0.0003345212803613795,0.02063796798891661
321,2.4014,3.5207,2.4507053506328167e-05,0.005585995851161863
322,3.8088,3.5207,0.00038231003469871945,0.02206291582106685
323,2.3388,3.5129,2.8183111532277393e-05,0.0059903131885217144
324,3.1889,3.527,0.001365042880302479,0.04168964590231373
325,3.0057,3.5145,0.0001458169683626526,0.013625708437095131
326,3.8792,3.5145,0.00038843679807530146,0.022238999346638356
327,2.9086,3.5693,0.009253863403989517,0.10854669422666448
328,2.6723,3.502,0.00015316908441455104,0.013964989627904658
329,1.722,3.4957,1.3478879428480493e-05,0.004142685398030926
330,3.6397,3.5192,0.002216662989647383,0.05312572800225818
331,2.5893,3.5176,0.003720170722260616,0.06882345876769191
332,4.2252,3.4894,3.676058025949225e-05,0.006841419770325186
333,1.2461,3.4894,0.0001421409103367034,0.01345285947170139
334,1.4355,3.5239,0.006728411540162398,0.09255743971279233
335,2.3451,3.4863,0.0007094791990082005,0.03005556474838344
336,1.8332,3.5035,0.0021676488826347265,0.05253509566443677
337,1.6751,3.4847,0.0007523665426442748,0.03095065159621627
338,4.0139,3.4691,4.288734363607429e-05,0.007389577923406432
339,3.1857,3.4769,0.0003504508651404928,0.021123633683235585
340,5.1692,3.5098,0.006208862005828241,0.08891213996763433
341,2.1103,3.4675,0.00011150709345379317,0.011915336373927882
342,3.7775,3.4628,8.577468727214858e-05,0.010450441319494188
343,4.6291,3.4581,4.656340166202352e-05,0.0076997639141388845
344,2.6957,3.4566,4.9014107012656334e-05,0.007899791092072948
345,4.4866,3.455,7.842257122025014e-05,0.009992533156183779
346,3.419,3.4597,0.00025364800379049654,0.01797093956556514
347,3.3235,3.4628,0.0002842818206734068,0.019025216317579457
348,1.9067,3.455,0.00024629588773859807,0.017708576000752724
349,3.61,3.4519,0.00023894377168669965,0.017442266454783795
350,2.4155,3.4456,2.9408464207593802e-05,0.0061191518676232464
351,1.2993,3.444,4.656340166202352e-05,0.0076997639141388845
352,5.0753,3.4581,0.0015512964869505731,0.044442907564584536
353,2.5204,3.4425,0.00019973248607657457,0.015947015383480385
354,4.1,3.4425,0.0002855071733487232,0.019066174850062387
355,3.1247,3.4331,2.4507053506328167e-05,0.005585995851161863
356,5.0549,3.4284,7.3521160518984506e-06,0.0030595759338116232
357,3.8448,3.4268,2.6957758856960986e-05,0.005858641874540319
358,2.2292,3.455,0.0029592267108891263,0.061382444315460465
359,1.6422,3.43,0.00013846485231075415,0.013277760561102395
360,4.388,3.48,0.008479440513189546,0.10390552910515567
361,2.3466,3.4284,0.00020095783875189097,0.01599585781142793
362,1.96,3.4237,0.00013356344160948851,0.013040638618876249
363,4.9939,3.4691,0.004237269551244141,0.07345106639352662
364,3.5145,3.4237,0.0007205073730860482,0.03028825646494707
365,2.3826,3.4143,6.861974981771888e-05,0.00934715887410464
366,4.0812,3.4112,3.308452223354303e-05,0.006490340671060087
367,4.0452,3.4174,0.0004840143067499813,0.024824708569722458
368,5.2428,3.4049,0.00013478879428480492,0.013100321487298948
369,4.8718,3.4221,0.0016480993483005693,0.04580857194792843
370,1.6735,3.4096,0.0007621693640468061,0.03115163196511611
371,2.9321,3.4221,0.0018821417092860033,0.04895321494098597
372,2.1948,3.4065,0.0006322819804632667,0.028373339968169008
373,4.9234,3.4002,0.00037250721329618817,0.021778221108892316
374,4.5414,3.3939,5.6366223064554785e-05,0.008471582154069826
375,4.3567,3.3892,9.312680332404704e-05,0.010889110554446158
376,4.3238,3.3971,0.0001421409103367034,0.01345285947170139
377,3.0276,3.4096,0.002133339007725867,0.05211767058265984
378,2.4938,3.3939,0.0011052681131354003,0.03751361178530813
379,1.8128,3.3892,0.0005465072931911182,0.026378678836839146
380,1.0504,3.3767,8.82253926227814e-05,0.010598681933953448
381,3.7587,3.3736,0.00011028174077847676,0.011849686638109423
382,2.3858,3.3767,0.0002597747671670786,0.018186684862324252
383,1.1271,3.3846,0.0012167752065891935,0.039360466334669594
384,4.6088,3.3767,0.0006163523956841534,0.02801364388431677
385,3.5333,3.3626,7.3521160518984506e-06,0.0030595759338116232
386,3.574,3.3626,9.557750867467986e-05,0.011031457910533424
387,3.2671,3.3767,0.0015463950762493075,0.04437264205413472
388,4.5649,3.3642,0.0003051128161537857,0.019709939196570585
389,4.1908,3.408,0.007902299403115518,0.1003071288313236
390,1.16,3.3611,9.312680332404704e-05,0.010889110554446158
391,3.4456,3.3986,0.0049933121519143645,0.07973507691740192
392,2.1995,3.3579,0.0006800707348006067,0.029426059076356658
393,3.5583,3.3485,9.435215599936345e-05,0.010960515323168458
394,5.2287,3.347,7.10704551683517e-05,0.009512608158789728
395,3.6961,3.3454,0.0001874789593234105,0.015450101126412126
396,4.8702,3.3407,7.35211605189845e-05,0.009675228625081304
397,1.6751,3.3345,2.450705350632817e-06,0.0017664469889922413
398,4.3771,3.3454,0.0008749018101759156,0.03337603305481873
399,3.4331,3.3298,0.00012866203090822288,0.012799124409829258
400,1.2226,3.3485,0.0022338179271018128,0.05333090399125405
401,1.0911,3.3266,0.00012376062020695726,0.012552964419946694
402,1.9114,3.336,0.001412831634639819,0.042413124233852885
403,2.5314,3.3392,0.0030584802775897556,0.062403349559297334
404,3.3767,3.311,1.9605642805062535e-05,0.0049962665780918895
405,5.2475,3.3078,4.41126963113907e-05,0.007494399867137834
406,1.65,3.3063,3.185916955822662e-05,0.006369015194200499
407,3.5348,3.3078,0.00020095783875189097,0.01599585781142793
408,1.0285,3.3047,9.802821402531267e-05,0.011171991702323726
409,3.646,3.3031,0.00013601414696012135,0.013159733680931632
410,2.7004,3.3423,0.007461172440001611,0.09746722423819298
411,4.3927,3.3016,0.0004337748470620086,0.023501048674278276
412,4.8295,3.3172,0.0025793673815410396,0.057307526125091476
413,2.6378,3.2891,2.6957758856960986e-05,0.005858641874540319
414,2.5549,3.2891,4.41126963113907e-05,0.007494399867137834
415,3.7337,3.2797,2.450705350632817e-06,0.0017664469889922413
416,4.6886,3.2938,0.0018135219594682846,0.04805255325204498
417,3.9184,3.3892,0.02257222163200356,0.16952830204539124
418,2.4828,3.275,0.0004778875433733993,0.02466708977888053
419,1.0176,3.2703,0.00019605642805062534,0.015799582184145896
420,2.6128,3.2656,0.0002193381288816371,0.01671137275511255
421,1.9897,3.2765,0.0011591836308493225,0.03841768392819958
422,3.4096,3.2656,0.0002034085441025238,0.016093097964293254
423,1.0066,3.2515,4.901410701265634e-06,0.0024981332890459448
424,3.3783,3.2546,0.00017032402186898077,0.01472627855440481
425,4.5477,3.2985,0.008315243254697147,0.10289458943974035
426,2.7145,3.2468,0.0001458169683626526,0.013625708437095131
427,1.5169,3.2953,0.010225568075515428,0.1141034514864808
428,2.5549,3.2421,0.0002181127762063207,0.016664627564931003
429,2.4108,3.2327,9.067609797341422e-05,0.010744877556400117
430,1.3761,3.2311,5.6366223064554785e-05,0.008471582154069826
431,4.3739,3.2437,0.0010734089435771737,0.03696899666794939
432,2.7474,3.2296,0.00011518315147974239,0.01211015042644923
433,5.1457,3.2186,4.901410701265634e-06,0.0024981332890459448
434,3.801,3.2264,0.0002757043519461919,0.018735999667844585
435,3.1278,3.2452,0.0026259307832030634,0.05782247759229552
436,2.9979,3.2797,0.007549397832624392,0.09804178629255643
437,2.475,3.2217,0.00014949302638860183,0.013796392023282937
438,5.1676,3.2155,8.7000039947465e-05,0.0105248226234294
439,1.6187,3.2139,0.00010047891937594549,0.011310779529356496
440,5.0001,3.2703,0.02083957294910616,0.16289189167725673
441,2.6801,3.2077,2.9408464207593802e-05,0.0061191518676232464
442,2.3654,3.2061,2.205634815569535e-05,0.005299340966976724
443,4.6542,3.2014,1.715493745442972e-05,0.00467357943705232
444,4.1031,3.2077,0.00020095783875189097,0.01599585781142793
445,3.8918,3.2077,0.00048646501210061413,0.02488747658033195
446,2.2699,3.2358,0.006665918553721262,0.09212660367440957
447,2.4155,3.1904,0.00011273244612910957,0.011980626377043429
